time	myId	metric_died_count	metric_new_hospitalized	metric_new_critical	metric_new_cases_asympt	metric_new_cases_sympt	metric_new_deaths	
24	d_36	0	0	0	0	0	0	
24	d_37	0	0	0	0	0	0	
24	d_34	0	0	0	0	0	0	
24	d_35	0	0	0	0	0	0	
24	d_32	0	0	0	0	0	0	
24	d_33	0	0	0	0	0	0	
24	d_30	0	0	0	0	0	0	
24	d_31	0	0	0	0	0	0	
24	d_18	0	0	0	0	1	0	
24	d_19	0	0	0	0	0	0	
24	d_16	0	0	0	0	0	0	
24	d_17	0	0	0	0	0	0	
24	d_25	0	0	0	0	0	0	
24	d_26	0	0	0	0	0	0	
24	d_23	0	0	0	0	0	0	
24	d_24	0	0	0	0	0	0	
24	d_21	0	0	0	0	0	0	
24	d_22	0	0	0	0	0	0	
24	d_20	0	0	0	0	0	0	
24	d_60	0	0	0	0	0	0	
24	d_49	0	0	0	0	0	0	
24	d_14	0	0	0	0	0	0	
24	d_58	0	0	0	0	0	0	
24	d_15	0	0	0	0	0	0	
24	d_59	0	0	0	0	0	0	
24	d_12	0	0	0	0	0	0	
24	d_56	0	0	0	0	0	0	
24	d_13	0	0	0	0	0	0	
24	d_57	0	0	0	0	0	0	
24	d_10	0	0	0	0	0	0	
24	d_54	0	0	0	0	0	0	
24	d_11	0	0	0	0	0	0	
24	d_55	0	0	0	0	0	0	
24	d_52	0	0	0	0	0	0	
24	d_53	0	0	0	0	0	0	
24	d_50	0	0	0	0	0	0	
24	d_51	0	0	0	0	0	0	
25	d_38	0	0	0	0	0	0	
25	d_39	0	0	0	0	0	0	
25	d_47	0	0	0	0	0	0	
25	d_48	0	0	0	0	0	0	
25	d_45	0	0	0	0	0	0	
25	d_46	0	0	0	0	0	0	
25	d_43	0	0	0	0	0	0	
25	d_44	0	0	0	0	0	0	
25	d_2	0	0	0	0	3	0	
25	d_41	0	0	0	0	0	0	
25	d_1	0	0	0	0	0	0	
25	d_42	0	0	0	0	0	0	
25	d_4	0	0	0	0	0	0	
25	d_3	0	0	0	0	0	0	
25	d_40	0	0	0	0	0	0	
25	d_6	0	0	0	0	0	0	
25	d_5	0	0	0	0	0	0	
25	d_8	0	0	0	0	0	0	
25	d_7	0	0	0	0	0	0	
25	d_9	0	0	0	0	0	0	
25	d_29	0	0	0	0	0	0	
25	d_27	0	0	0	0	0	0	
25	d_28	0	0	0	0	0	0	
25	d_36	0	0	0	0	0	0	
25	d_37	0	0	0	0	0	0	
25	d_34	0	0	0	0	0	0	
25	d_35	0	0	0	0	0	0	
25	d_32	0	0	0	0	0	0	
25	d_33	0	0	0	0	0	0	
25	d_30	0	0	0	0	0	0	
25	d_31	0	0	0	0	0	0	
25	d_18	0	0	0	1	0	0	
25	d_19	0	0	0	0	0	0	
25	d_16	0	0	0	0	0	0	
25	d_17	0	0	0	0	0	0	
25	d_25	0	0	0	0	0	0	
25	d_26	0	0	0	0	0	0	
25	d_23	0	0	0	0	0	0	
25	d_24	0	0	0	0	0	0	
25	d_21	0	0	0	0	0	0	
25	d_22	0	0	0	0	0	0	
25	d_20	0	0	0	0	0	0	
25	d_60	0	0	0	0	0	0	
25	d_49	0	0	0	0	0	0	
25	d_14	0	0	0	0	0	0	
25	d_58	0	0	0	0	0	0	
25	d_15	0	0	0	0	0	0	
25	d_59	0	0	0	0	0	0	
25	d_12	0	0	0	0	0	0	
25	d_56	0	0	0	0	0	0	
25	d_13	0	0	0	0	0	0	
25	d_57	0	0	0	0	0	0	
25	d_10	0	0	0	0	0	0	
25	d_54	0	0	0	0	0	0	
25	d_11	0	0	0	0	0	0	
25	d_55	0	0	0	0	0	0	
25	d_52	0	0	0	0	0	0	
25	d_53	0	0	0	0	0	0	
25	d_50	0	0	0	0	0	0	
25	d_51	0	0	0	0	0	0	
26	d_38	0	0	0	0	0	0	
26	d_39	0	0	0	0	0	0	
26	d_47	0	0	0	0	0	0	
26	d_48	0	0	0	0	0	0	
26	d_45	0	0	0	0	0	0	
26	d_46	0	0	0	0	0	0	
26	d_43	0	0	0	0	0	0	
26	d_44	0	0	0	0	0	0	
26	d_2	0	0	0	0	1	0	
26	d_41	0	0	0	0	0	0	
26	d_1	0	0	0	0	0	0	
26	d_42	0	0	0	0	0	0	
26	d_4	0	0	0	0	0	0	
26	d_3	0	0	0	0	0	0	
26	d_40	0	0	0	0	0	0	
26	d_6	0	0	0	0	0	0	
26	d_5	0	0	0	0	0	0	
26	d_8	0	0	0	0	0	0	
26	d_7	0	0	0	0	0	0	
26	d_9	0	0	0	0	0	0	
26	d_29	0	0	0	0	0	0	
26	d_27	0	0	0	0	0	0	
26	d_28	0	0	0	0	0	0	
26	d_36	0	0	0	0	0	0	
26	d_37	0	0	0	0	0	0	
26	d_34	0	0	0	0	0	0	
26	d_35	0	0	0	0	0	0	
26	d_32	0	0	0	0	0	0	
26	d_33	0	0	0	0	0	0	
26	d_30	0	0	0	0	0	0	
26	d_31	0	0	0	0	0	0	
26	d_18	0	0	0	0	0	0	
26	d_19	0	0	0	0	0	0	
26	d_16	0	0	0	0	0	0	
26	d_17	0	0	0	0	0	0	
26	d_25	0	0	0	0	0	0	
26	d_26	0	0	0	0	0	0	
26	d_23	0	0	0	0	0	0	
26	d_24	0	0	0	0	0	0	
26	d_21	0	0	0	0	0	0	
26	d_22	0	0	0	0	0	0	
26	d_20	0	0	0	0	0	0	
26	d_60	0	0	0	0	0	0	
26	d_49	0	0	0	0	0	0	
26	d_14	0	0	0	0	0	0	
26	d_58	0	0	0	0	0	0	
26	d_15	0	0	0	0	0	0	
26	d_59	0	0	0	0	0	0	
26	d_12	0	0	0	0	0	0	
26	d_56	0	0	0	0	0	0	
26	d_13	0	0	0	0	0	0	
26	d_57	0	0	0	0	0	0	
26	d_10	0	0	0	0	0	0	
26	d_54	0	0	0	0	0	0	
26	d_11	0	0	0	0	0	0	
26	d_55	0	0	0	0	0	0	
26	d_52	0	0	0	0	0	0	
26	d_53	0	0	0	0	0	0	
26	d_50	0	0	0	0	0	0	
26	d_51	0	0	0	0	0	0	
27	d_38	0	0	0	0	0	0	
27	d_39	0	0	0	0	0	0	
27	d_47	0	0	0	0	0	0	
27	d_48	0	0	0	0	0	0	
27	d_45	0	0	0	0	0	0	
27	d_46	0	0	0	0	0	0	
27	d_43	0	0	0	0	0	0	
27	d_44	0	0	0	0	0	0	
27	d_2	0	0	0	2	1	0	
27	d_41	0	0	0	0	0	0	
27	d_1	0	1	0	0	0	0	
27	d_42	0	0	0	0	0	0	
27	d_4	0	0	0	0	0	0	
27	d_3	0	0	0	0	0	0	
27	d_40	0	0	0	0	0	0	
27	d_6	0	0	0	0	0	0	
27	d_5	0	0	0	0	0	0	
27	d_8	0	0	0	0	0	0	
27	d_7	0	0	0	0	0	0	
27	d_9	0	0	0	0	0	0	
27	d_29	0	0	0	0	0	0	
27	d_27	0	0	0	0	0	0	
27	d_28	0	0	0	0	0	0	
27	d_36	0	0	0	0	0	0	
27	d_37	0	0	0	0	0	0	
27	d_34	0	0	0	0	0	0	
27	d_35	0	0	0	0	0	0	
27	d_32	0	0	0	0	0	0	
27	d_33	0	0	0	0	0	0	
27	d_30	0	0	0	0	0	0	
27	d_31	0	0	0	0	0	0	
27	d_18	0	0	0	0	0	0	
27	d_19	0	0	0	0	0	0	
27	d_16	0	0	0	0	0	0	
27	d_17	0	0	0	0	0	0	
27	d_25	0	0	0	0	0	0	
27	d_26	0	0	0	0	0	0	
27	d_23	0	0	0	0	0	0	
27	d_24	0	0	0	0	0	0	
27	d_21	0	0	0	0	0	0	
27	d_22	0	0	0	0	0	0	
27	d_20	0	0	0	0	0	0	
27	d_60	0	0	0	0	0	0	
27	d_49	0	0	0	0	0	0	
27	d_14	0	0	0	0	0	0	
27	d_58	0	0	0	0	0	0	
27	d_15	0	0	0	0	0	0	
27	d_59	0	0	0	0	0	0	
27	d_12	0	0	0	0	0	0	
27	d_56	0	0	0	0	0	0	
27	d_13	0	0	0	0	0	0	
27	d_57	0	0	0	0	0	0	
27	d_10	0	0	0	0	0	0	
27	d_54	0	0	0	0	0	0	
27	d_11	0	0	0	0	0	0	
27	d_55	0	0	0	0	0	0	
27	d_52	0	0	0	0	0	0	
27	d_53	0	0	0	0	0	0	
27	d_50	0	0	0	0	0	0	
27	d_51	0	0	0	0	0	0	
28	d_38	0	0	0	0	0	0	
28	d_39	0	0	0	0	0	0	
28	d_47	0	0	0	0	0	0	
28	d_48	0	0	0	0	0	0	
28	d_45	0	0	0	0	0	0	
28	d_46	0	0	0	0	0	0	
28	d_43	0	0	0	0	0	0	
28	d_44	0	0	0	0	0	0	
28	d_2	0	0	0	0	0	0	
28	d_41	0	0	0	0	0	0	
28	d_1	0	0	0	0	0	0	
28	d_42	0	0	0	0	0	0	
28	d_4	0	0	0	0	0	0	
28	d_3	0	0	0	0	0	0	
28	d_40	0	0	0	0	0	0	
28	d_6	0	0	0	0	0	0	
28	d_5	0	0	0	0	0	0	
28	d_8	0	0	0	0	0	0	
28	d_7	0	0	0	0	0	0	
28	d_9	0	0	0	0	0	0	
28	d_29	0	0	0	0	0	0	
28	d_27	0	0	0	0	0	0	
28	d_28	0	0	0	0	0	0	
28	d_36	0	0	0	0	0	0	
28	d_37	0	0	0	0	0	0	
28	d_34	0	0	0	0	0	0	
28	d_35	0	0	0	0	0	0	
28	d_32	0	0	0	0	0	0	
28	d_33	0	0	0	0	0	0	
28	d_30	0	0	0	0	0	0	
28	d_31	0	0	0	0	0	0	
28	d_18	0	0	0	0	1	0	
28	d_19	0	0	0	0	0	0	
28	d_16	0	0	0	0	0	0	
28	d_17	0	0	0	0	0	0	
28	d_25	0	0	0	0	0	0	
28	d_26	0	0	0	0	0	0	
28	d_23	0	0	0	0	0	0	
28	d_24	0	0	0	0	0	0	
28	d_21	0	0	0	0	0	0	
28	d_22	0	0	0	0	0	0	
28	d_20	0	0	0	0	0	0	
28	d_60	0	0	0	0	0	0	
28	d_49	0	0	0	0	0	0	
28	d_14	0	0	0	0	0	0	
28	d_58	0	0	0	0	0	0	
28	d_15	0	0	0	0	0	0	
28	d_59	0	0	0	0	0	0	
28	d_12	0	0	0	0	0	0	
28	d_56	0	0	0	0	0	0	
28	d_13	0	0	0	0	0	0	
28	d_57	0	0	0	0	0	0	
28	d_10	0	0	0	0	0	0	
28	d_54	0	0	0	0	0	0	
28	d_11	0	0	0	0	0	0	
28	d_55	0	0	0	0	0	0	
28	d_52	0	0	0	0	0	0	
28	d_53	0	0	0	0	0	0	
28	d_50	0	0	0	0	0	0	
28	d_51	0	0	0	0	0	0	
29	d_38	0	0	0	0	0	0	
29	d_39	0	0	0	0	0	0	
29	d_47	0	0	0	0	0	0	
29	d_48	0	0	0	0	0	0	
29	d_45	0	0	0	0	0	0	
29	d_46	0	0	0	0	0	0	
29	d_43	0	0	0	0	0	0	
29	d_44	0	0	0	0	0	0	
29	d_2	0	0	0	0	0	0	
29	d_41	0	0	0	0	0	0	
29	d_1	0	0	0	1	1	0	
29	d_42	0	0	0	0	0	0	
29	d_4	0	0	0	0	0	0	
29	d_3	0	0	0	0	0	0	
29	d_40	0	0	0	0	0	0	
29	d_6	0	0	0	0	0	0	
29	d_5	0	0	0	0	0	0	
29	d_8	0	0	0	0	0	0	
29	d_7	0	0	0	0	0	0	
29	d_9	0	0	0	0	0	0	
29	d_29	0	0	0	0	0	0	
29	d_27	0	0	0	0	0	0	
29	d_28	0	0	0	0	0	0	
29	d_36	0	0	0	0	0	0	
29	d_37	0	0	0	0	0	0	
29	d_34	0	0	0	0	0	0	
29	d_35	0	0	0	0	0	0	
29	d_32	0	0	0	0	0	0	
29	d_33	0	0	0	0	0	0	
29	d_30	0	0	0	0	0	0	
29	d_31	0	0	0	0	0	0	
29	d_18	0	0	0	0	0	0	
29	d_19	0	0	0	0	0	0	
29	d_16	0	0	0	0	0	0	
29	d_17	0	0	0	0	0	0	
29	d_25	0	0	0	0	0	0	
29	d_26	0	0	0	0	0	0	
29	d_23	0	0	0	0	0	0	
29	d_24	0	0	0	0	0	0	
29	d_21	0	0	0	0	0	0	
29	d_22	0	0	0	0	0	0	
29	d_20	0	0	0	0	0	0	
29	d_60	0	0	0	0	0	0	
29	d_49	0	0	0	0	0	0	
29	d_14	0	0	0	0	0	0	
29	d_58	0	0	0	0	0	0	
29	d_15	0	0	0	0	0	0	
29	d_59	0	0	0	0	0	0	
29	d_12	0	0	0	0	0	0	
29	d_56	0	0	0	0	0	0	
29	d_13	0	0	0	0	0	0	
29	d_57	0	0	0	0	0	0	
29	d_10	0	0	0	0	0	0	
29	d_54	0	0	0	0	0	0	
29	d_11	0	0	0	0	0	0	
29	d_55	0	0	0	0	0	0	
29	d_52	0	0	0	0	0	0	
29	d_53	0	0	0	0	0	0	
29	d_50	0	0	0	0	0	0	
29	d_51	0	0	0	0	0	0	
30	d_38	0	0	0	0	0	0	
30	d_39	0	0	0	0	0	0	
30	d_47	0	0	0	0	0	0	
30	d_48	0	0	0	0	0	0	
30	d_45	0	0	0	0	0	0	
30	d_46	0	0	0	0	0	0	
30	d_43	0	0	0	0	0	0	
30	d_44	0	0	0	0	0	0	
30	d_2	0	0	0	0	0	0	
30	d_41	0	0	0	0	0	0	
30	d_1	0	0	0	0	0	0	
30	d_42	0	0	0	0	0	0	
30	d_4	0	0	0	0	0	0	
30	d_3	0	0	0	0	0	0	
30	d_40	0	0	0	0	0	0	
30	d_6	0	0	0	0	0	0	
30	d_5	0	0	0	0	0	0	
30	d_8	0	0	0	0	0	0	
30	d_7	0	0	0	0	0	0	
30	d_9	0	0	0	0	0	0	
30	d_29	0	0	0	0	0	0	
30	d_27	0	0	0	0	0	0	
30	d_28	0	0	0	0	0	0	
30	d_36	0	0	0	0	0	0	
30	d_37	0	0	0	0	0	0	
30	d_34	0	0	0	0	0	0	
30	d_35	0	0	0	0	0	0	
30	d_32	0	0	0	0	0	0	
30	d_33	0	0	0	0	0	0	
30	d_30	0	0	0	0	0	0	
30	d_31	0	0	0	0	0	0	
30	d_18	0	0	0	0	0	0	
30	d_19	0	0	0	0	0	0	
30	d_16	0	0	0	0	0	0	
30	d_17	0	0	0	0	0	0	
30	d_25	0	0	0	0	0	0	
30	d_26	0	0	0	0	0	0	
30	d_23	0	0	0	0	0	0	
30	d_24	0	0	0	0	0	0	
30	d_21	0	0	0	0	0	0	
30	d_22	0	0	0	0	0	0	
30	d_20	0	0	0	0	0	0	
30	d_60	0	0	0	0	0	0	
30	d_49	0	0	0	0	0	0	
30	d_14	0	0	0	0	0	0	
30	d_58	0	0	0	0	0	0	
30	d_15	0	0	0	0	0	0	
30	d_59	0	0	0	0	0	0	
30	d_12	0	0	0	0	0	0	
30	d_56	0	0	0	0	0	0	
30	d_13	0	0	0	0	0	0	
30	d_57	0	0	0	0	0	0	
30	d_10	0	0	0	0	0	0	
30	d_54	0	0	0	0	0	0	
30	d_11	0	0	0	0	0	0	
30	d_55	0	0	0	0	0	0	
30	d_52	0	0	0	0	0	0	
30	d_53	0	0	0	0	0	0	
30	d_50	0	0	0	0	0	0	
30	d_51	0	0	0	0	0	0	
31	d_38	0	0	0	0	0	0	
31	d_39	0	0	0	0	0	0	
31	d_47	0	0	0	0	0	0	
31	d_48	0	0	0	0	0	0	
31	d_45	0	0	0	0	0	0	
31	d_46	0	0	0	0	0	0	
31	d_43	0	0	0	0	0	0	
31	d_44	0	0	0	0	0	0	
31	d_2	0	0	0	0	0	0	
31	d_41	0	0	0	0	0	0	
31	d_1	0	0	0	0	0	0	
31	d_42	0	0	0	0	0	0	
31	d_4	0	0	0	0	0	0	
31	d_3	0	0	0	0	0	0	
31	d_40	0	0	0	0	0	0	
31	d_6	0	0	0	0	0	0	
31	d_5	0	0	0	0	0	0	
31	d_8	0	0	0	0	0	0	
31	d_7	0	0	0	0	0	0	
31	d_9	0	0	0	0	0	0	
31	d_29	0	0	0	0	0	0	
31	d_27	0	0	0	0	0	0	
31	d_28	0	0	0	0	0	0	
31	d_36	0	0	0	0	0	0	
31	d_37	0	0	0	0	0	0	
31	d_34	0	0	0	0	0	0	
31	d_35	0	0	0	0	0	0	
31	d_32	0	0	0	0	0	0	
31	d_33	0	0	0	0	0	0	
31	d_30	0	0	0	0	0	0	
31	d_31	0	0	0	0	0	0	
31	d_18	0	0	0	0	1	0	
31	d_19	0	0	0	0	0	0	
31	d_16	0	0	0	0	0	0	
31	d_17	0	0	0	0	0	0	
31	d_25	0	0	0	0	0	0	
31	d_26	0	0	0	0	0	0	
31	d_23	0	0	0	0	0	0	
31	d_24	0	0	0	0	0	0	
31	d_21	0	0	0	0	0	0	
31	d_22	0	0	0	0	0	0	
31	d_20	0	0	0	0	0	0	
31	d_60	0	0	0	0	0	0	
31	d_49	0	0	0	0	0	0	
31	d_14	0	0	0	0	0	0	
31	d_58	0	0	0	0	0	0	
31	d_15	0	0	0	0	0	0	
31	d_59	0	0	0	0	0	0	
31	d_12	0	0	0	0	0	0	
31	d_56	0	0	0	0	0	0	
31	d_13	0	0	0	1	0	0	
31	d_57	0	0	0	0	0	0	
31	d_10	0	0	0	0	0	0	
31	d_54	0	0	0	0	0	0	
31	d_11	0	0	0	0	0	0	
31	d_55	0	0	0	0	0	0	
31	d_52	0	0	0	0	0	0	
31	d_53	0	0	0	0	0	0	
31	d_50	0	0	0	0	0	0	
31	d_51	0	0	0	0	0	0	
32	d_38	0	0	0	0	0	0	
32	d_39	0	0	0	0	0	0	
32	d_47	0	0	0	0	0	0	
32	d_48	0	0	0	0	0	0	
32	d_45	0	0	0	0	0	0	
32	d_46	0	0	0	0	0	0	
32	d_43	0	0	0	0	0	0	
32	d_44	0	0	0	0	0	0	
32	d_2	0	0	0	0	0	0	
32	d_41	0	0	0	0	0	0	
32	d_1	0	0	0	0	0	0	
32	d_42	0	0	0	0	0	0	
32	d_4	0	0	0	0	0	0	
32	d_3	0	0	0	0	0	0	
32	d_40	0	0	0	0	0	0	
32	d_6	0	0	0	0	0	0	
32	d_5	0	0	0	0	0	0	
32	d_8	0	0	0	0	0	0	
32	d_7	0	0	0	0	0	0	
32	d_9	0	0	0	0	0	0	
32	d_29	0	0	0	0	0	0	
32	d_27	0	0	0	0	0	0	
32	d_28	0	0	0	0	0	0	
32	d_36	0	0	0	0	0	0	
32	d_37	0	0	0	0	0	0	
32	d_34	0	0	0	0	0	0	
32	d_35	0	0	0	0	0	0	
32	d_32	0	0	0	0	0	0	
32	d_33	0	0	0	0	0	0	
32	d_30	0	0	0	0	0	0	
32	d_31	0	0	0	0	0	0	
32	d_18	0	0	0	0	0	0	
32	d_19	0	0	0	0	0	0	
32	d_16	0	0	0	0	0	0	
32	d_17	0	0	0	0	0	0	
32	d_25	0	0	0	0	0	0	
32	d_26	0	0	0	0	0	0	
32	d_23	0	0	0	0	0	0	
32	d_24	0	0	0	0	0	0	
32	d_21	0	0	0	0	0	0	
32	d_22	0	0	0	0	0	0	
32	d_20	0	0	0	0	0	0	
32	d_60	0	0	0	0	0	0	
32	d_49	0	0	0	0	0	0	
32	d_14	0	0	0	0	0	0	
32	d_58	0	0	0	0	0	0	
32	d_15	0	0	0	0	0	0	
32	d_59	0	0	0	0	0	0	
32	d_12	0	0	0	0	0	0	
32	d_56	0	0	0	0	0	0	
32	d_13	0	0	0	0	0	0	
32	d_57	0	0	0	0	0	0	
32	d_10	0	0	0	0	0	0	
32	d_54	0	0	0	0	0	0	
32	d_11	0	0	0	0	0	0	
32	d_55	0	0	0	0	0	0	
32	d_52	0	0	0	0	0	0	
32	d_53	0	0	0	0	0	0	
32	d_50	0	0	0	0	0	0	
32	d_51	0	0	0	0	0	0	
33	d_38	0	0	0	0	0	0	
33	d_39	0	0	0	0	0	0	
33	d_47	0	0	0	0	0	0	
33	d_48	0	0	0	0	0	0	
33	d_45	0	0	0	0	0	0	
33	d_46	0	0	0	0	0	0	
33	d_43	0	0	0	0	0	0	
33	d_44	0	0	0	0	0	0	
33	d_2	0	0	0	1	0	0	
33	d_41	0	0	0	0	0	0	
33	d_1	0	0	0	0	0	0	
33	d_42	0	0	0	0	0	0	
33	d_4	0	0	0	0	0	0	
33	d_3	0	0	0	0	0	0	
33	d_40	0	0	0	0	0	0	
33	d_6	0	0	0	0	0	0	
33	d_5	0	0	0	0	0	0	
33	d_8	0	0	0	0	0	0	
33	d_7	0	0	0	0	0	0	
33	d_9	0	0	0	0	0	0	
33	d_29	0	0	0	0	0	0	
33	d_27	0	0	0	0	0	0	
33	d_28	0	0	0	0	0	0	
33	d_36	0	0	0	0	0	0	
33	d_37	0	0	0	0	0	0	
33	d_34	0	0	0	0	0	0	
33	d_35	0	0	0	0	0	0	
33	d_32	0	0	0	0	0	0	
33	d_33	0	0	0	0	0	0	
33	d_30	0	0	0	0	0	0	
33	d_31	0	0	0	0	0	0	
33	d_18	0	0	0	0	0	0	
33	d_19	0	0	0	0	1	0	
33	d_16	0	0	0	0	0	0	
33	d_17	0	0	0	0	0	0	
33	d_25	0	0	0	0	0	0	
33	d_26	0	0	0	0	0	0	
33	d_23	0	0	0	0	0	0	
33	d_24	0	0	0	0	0	0	
33	d_21	0	0	0	0	0	0	
33	d_22	0	0	0	0	0	0	
33	d_20	0	0	0	0	0	0	
33	d_60	0	0	0	0	0	0	
33	d_49	0	0	0	0	0	0	
33	d_14	0	0	0	0	0	0	
33	d_58	0	0	0	0	0	0	
33	d_15	0	0	0	0	0	0	
33	d_59	0	0	0	0	0	0	
33	d_12	0	0	0	0	0	0	
33	d_56	0	0	0	0	0	0	
33	d_13	0	0	0	0	0	0	
33	d_57	0	0	0	0	0	0	
33	d_10	0	0	0	0	0	0	
33	d_54	0	0	0	0	0	0	
33	d_11	0	0	0	0	0	0	
33	d_55	0	0	0	0	0	0	
33	d_52	0	0	0	0	0	0	
33	d_53	0	0	0	0	0	0	
33	d_50	0	0	0	0	0	0	
33	d_51	0	0	0	0	0	0	
34	d_38	0	0	0	0	0	0	
34	d_39	0	0	0	0	0	0	
34	d_47	0	0	0	0	0	0	
34	d_48	0	0	0	0	0	0	
34	d_45	0	0	0	0	0	0	
34	d_46	0	0	0	0	0	0	
34	d_43	0	0	0	0	0	0	
34	d_44	0	0	0	0	0	0	
34	d_2	0	0	0	0	2	0	
34	d_41	0	0	0	0	0	0	
34	d_1	0	0	0	0	1	0	
34	d_42	0	0	0	0	0	0	
34	d_4	0	0	0	0	0	0	
34	d_3	0	0	0	0	0	0	
34	d_40	0	0	0	0	0	0	
34	d_6	0	0	0	0	0	0	
34	d_5	0	0	0	0	0	0	
34	d_8	0	0	0	0	0	0	
34	d_7	0	0	0	0	0	0	
34	d_9	0	0	0	0	0	0	
34	d_29	0	0	0	0	0	0	
34	d_27	0	0	0	0	0	0	
34	d_28	0	0	0	0	0	0	
34	d_36	0	0	0	0	0	0	
34	d_37	0	0	0	0	0	0	
34	d_34	0	0	0	0	0	0	
34	d_35	0	0	0	0	0	0	
34	d_32	0	0	0	0	0	0	
34	d_33	0	0	0	0	0	0	
34	d_30	0	0	0	0	0	0	
34	d_31	0	0	0	0	0	0	
34	d_18	0	0	0	0	1	0	
34	d_19	0	0	0	0	0	0	
34	d_16	0	0	0	0	0	0	
34	d_17	0	0	0	0	0	0	
34	d_25	0	0	0	0	0	0	
34	d_26	0	0	0	0	0	0	
34	d_23	0	0	0	0	0	0	
34	d_24	0	0	0	0	0	0	
34	d_21	0	0	0	0	0	0	
34	d_22	0	0	0	1	0	0	
34	d_20	0	0	0	0	0	0	
34	d_60	0	0	0	0	0	0	
34	d_49	0	0	0	0	0	0	
34	d_14	0	0	0	0	0	0	
34	d_58	0	0	0	0	0	0	
34	d_15	0	0	0	0	0	0	
34	d_59	0	0	0	0	0	0	
34	d_12	0	0	0	0	0	0	
34	d_56	0	0	0	0	0	0	
34	d_13	0	0	0	0	0	0	
34	d_57	0	0	0	0	0	0	
34	d_10	0	0	0	0	0	0	
34	d_54	0	0	0	0	0	0	
34	d_11	0	0	0	0	0	0	
34	d_55	0	0	0	0	0	0	
34	d_52	0	0	0	0	0	0	
34	d_53	0	0	0	0	0	0	
34	d_50	0	0	0	0	0	0	
34	d_51	0	0	0	0	0	0	
35	d_38	0	0	0	0	0	0	
35	d_39	0	0	0	0	0	0	
35	d_47	0	0	0	0	0	0	
35	d_48	0	0	0	0	0	0	
35	d_45	0	0	0	0	0	0	
35	d_46	0	0	0	0	0	0	
35	d_43	0	0	0	0	0	0	
35	d_44	0	0	0	0	0	0	
35	d_2	0	0	0	0	0	0	
35	d_41	0	0	0	0	0	0	
35	d_1	0	0	0	0	0	0	
35	d_42	0	0	0	0	0	0	
35	d_4	0	0	0	0	0	0	
35	d_3	0	0	0	0	0	0	
35	d_40	0	0	0	0	0	0	
35	d_6	0	0	0	0	0	0	
35	d_5	0	0	0	0	0	0	
35	d_8	0	0	0	0	0	0	
35	d_7	0	0	0	0	0	0	
35	d_9	0	0	0	0	0	0	
35	d_29	0	0	0	0	0	0	
35	d_27	0	0	0	0	0	0	
35	d_28	0	0	0	0	0	0	
35	d_36	0	0	0	0	0	0	
35	d_37	0	0	0	0	0	0	
35	d_34	0	0	0	0	0	0	
35	d_35	0	0	0	0	0	0	
35	d_32	0	0	0	0	0	0	
35	d_33	0	0	0	0	0	0	
35	d_30	0	0	0	0	0	0	
35	d_31	0	0	0	0	0	0	
35	d_18	0	0	0	0	0	0	
35	d_19	0	0	0	0	0	0	
35	d_16	0	0	0	0	0	0	
35	d_17	0	0	0	0	0	0	
35	d_25	0	0	0	0	0	0	
35	d_26	0	0	0	0	0	0	
35	d_23	0	0	0	0	0	0	
35	d_24	0	0	0	0	0	0	
35	d_21	0	0	0	0	0	0	
35	d_22	0	0	0	0	0	0	
35	d_20	0	0	0	0	0	0	
35	d_60	0	0	0	0	0	0	
35	d_49	0	0	0	0	0	0	
35	d_14	0	0	0	0	0	0	
35	d_58	0	0	0	0	0	0	
35	d_15	0	0	0	0	0	0	
35	d_59	0	0	0	0	0	0	
35	d_12	0	0	0	0	0	0	
35	d_56	0	0	0	0	0	0	
35	d_13	0	0	0	0	0	0	
35	d_57	0	0	0	0	0	0	
35	d_10	0	0	0	0	0	0	
35	d_54	0	0	0	0	0	0	
35	d_11	0	0	0	0	0	0	
35	d_55	0	0	0	0	0	0	
35	d_52	0	0	0	0	0	0	
35	d_53	0	0	0	0	0	0	
35	d_50	0	0	0	0	0	0	
35	d_51	0	0	0	0	0	0	
36	d_38	0	0	0	0	0	0	
36	d_39	0	0	0	0	0	0	
36	d_47	0	0	0	0	0	0	
36	d_48	0	0	0	0	0	0	
36	d_45	0	0	0	0	0	0	
36	d_46	0	0	0	0	0	0	
36	d_43	0	0	0	0	0	0	
36	d_44	0	0	0	0	0	0	
36	d_2	0	0	0	1	1	0	
36	d_41	0	0	0	0	0	0	
36	d_1	0	0	0	1	0	0	
36	d_42	0	0	0	0	0	0	
36	d_4	0	0	0	0	0	0	
36	d_3	0	0	0	0	0	0	
36	d_40	0	0	0	0	0	0	
36	d_6	0	0	0	0	0	0	
36	d_5	0	0	0	0	0	0	
36	d_8	0	0	0	0	0	0	
36	d_7	0	0	0	0	0	0	
36	d_9	0	0	0	0	0	0	
36	d_29	0	0	0	0	0	0	
36	d_27	0	0	0	0	0	0	
36	d_28	0	0	0	0	0	0	
36	d_36	0	0	0	0	0	0	
36	d_37	0	0	0	0	0	0	
36	d_34	0	0	0	0	0	0	
36	d_35	0	0	0	0	0	0	
36	d_32	0	0	0	0	0	0	
36	d_33	0	0	0	0	0	0	
36	d_30	0	0	0	0	0	0	
36	d_31	0	0	0	0	0	0	
36	d_18	0	0	0	0	1	0	
36	d_19	0	0	0	0	0	0	
36	d_16	0	0	0	0	0	0	
36	d_17	0	0	0	0	0	0	
36	d_25	0	0	0	0	0	0	
