time	myId	metric_died_count	metric_new_hospitalized	metric_new_critical	metric_new_cases_asympt	metric_new_cases_sympt	metric_new_deaths	
50	d_32	0	0	0	0	1	0	
50	d_33	0	0	0	0	0	0	
50	d_30	0	0	0	2	7	0	
50	d_31	0	0	0	4	11	0	
50	d_18	0	2	0	10	14	0	
50	d_19	0	0	0	2	3	0	
50	d_16	0	0	0	0	1	0	
50	d_17	0	0	0	1	2	0	
50	d_25	0	0	1	2	1	0	
50	d_26	0	0	0	6	8	0	
50	d_23	0	0	0	1	3	0	
50	d_24	0	0	0	0	1	0	
50	d_21	0	0	0	4	10	0	
50	d_22	0	0	0	2	0	0	
50	d_20	0	0	0	0	1	0	
50	d_60	0	0	0	0	1	0	
50	d_49	0	0	0	2	0	0	
50	d_14	0	0	0	0	1	0	
50	d_58	0	0	0	0	0	0	
50	d_15	0	0	0	0	0	0	
50	d_59	0	0	0	0	0	0	
50	d_12	0	0	0	0	0	0	
50	d_56	0	0	0	2	2	0	
50	d_13	0	0	0	3	7	0	
50	d_57	0	0	0	0	0	0	
50	d_10	0	0	0	3	3	0	
50	d_54	0	0	0	0	0	0	
50	d_11	0	0	0	0	0	0	
50	d_55	0	0	0	0	0	0	
50	d_52	0	0	0	2	0	0	
50	d_53	0	0	0	0	1	0	
50	d_50	0	0	0	0	0	0	
50	d_51	0	0	0	0	2	0	
51	d_38	0	0	0	0	0	0	
51	d_39	0	0	0	0	0	0	
51	d_47	0	0	0	0	0	0	
51	d_48	0	0	0	8	16	0	
51	d_45	1	0	0	7	11	0	
51	d_46	0	0	0	6	5	0	
51	d_43	0	0	0	0	0	0	
51	d_44	0	0	0	0	3	0	
51	d_2	1	0	0	35	90	0	
51	d_41	0	0	0	0	0	0	
51	d_1	0	0	0	12	17	0	
51	d_42	0	0	0	0	0	0	
51	d_4	0	0	0	0	0	0	
51	d_3	0	0	0	0	0	0	
51	d_40	0	0	0	0	1	0	
51	d_6	0	0	0	0	1	0	
51	d_5	0	0	0	0	0	0	
51	d_8	0	0	0	0	0	0	
51	d_7	0	0	0	0	2	0	
51	d_9	0	0	0	0	0	0	
51	d_29	0	0	0	0	0	0	
51	d_27	0	0	0	0	0	0	
51	d_28	0	0	0	0	0	0	
51	d_36	0	0	0	0	0	0	
51	d_37	0	0	0	0	0	0	
51	d_34	0	0	0	0	0	0	
51	d_35	0	0	0	0	1	0	
51	d_32	0	0	0	0	0	0	
51	d_33	0	0	0	0	0	0	
51	d_30	0	0	0	3	4	0	
51	d_31	0	0	0	3	7	0	
51	d_18	0	1	0	8	8	0	
51	d_19	0	0	0	1	5	0	
51	d_16	0	0	0	1	2	0	
51	d_17	0	0	0	0	0	0	
51	d_25	0	0	0	1	2	0	
51	d_26	0	0	0	4	6	0	
51	d_23	0	0	0	0	5	0	
51	d_24	0	0	0	1	2	0	
51	d_21	0	3	0	6	26	0	
51	d_22	0	0	0	0	7	0	
51	d_20	0	0	0	0	0	0	
51	d_60	0	0	0	0	0	0	
51	d_49	0	0	0	2	1	0	
51	d_14	0	0	0	0	0	0	
51	d_58	0	0	0	0	0	0	
51	d_15	0	0	0	1	0	0	
51	d_59	0	0	0	0	0	0	
51	d_12	0	0	0	1	1	0	
51	d_56	0	0	0	0	1	0	
51	d_13	0	0	0	2	5	0	
51	d_57	0	0	0	1	0	0	
51	d_10	0	0	0	3	3	0	
51	d_54	0	0	0	0	0	0	
51	d_11	0	0	0	1	0	0	
51	d_55	0	0	0	0	0	0	
51	d_52	0	0	0	2	5	0	
51	d_53	0	0	0	0	0	0	
51	d_50	0	0	0	0	0	0	
51	d_51	0	0	0	2	1	0	
52	d_38	0	0	0	0	0	0	
52	d_39	0	0	0	0	0	0	
52	d_47	0	0	0	0	0	0	
52	d_48	0	1	1	6	10	0	
52	d_45	1	0	0	3	2	0	
52	d_46	0	1	0	0	6	0	
52	d_43	0	0	0	0	0	0	
52	d_44	0	0	0	1	1	0	
52	d_2	1	1	0	39	66	0	
52	d_41	0	0	0	0	0	0	
52	d_1	0	0	0	5	13	0	
52	d_42	0	0	0	0	0	0	
52	d_4	0	0	0	0	1	0	
52	d_3	0	0	0	0	0	0	
52	d_40	0	0	0	0	0	0	
52	d_6	0	0	0	2	2	0	
52	d_5	0	0	0	0	0	0	
52	d_8	0	0	0	0	0	0	
52	d_7	0	0	0	1	2	0	
52	d_9	0	0	0	0	0	0	
52	d_29	0	0	0	0	0	0	
52	d_27	0	0	0	0	3	0	
52	d_28	0	0	0	2	1	0	
52	d_36	0	0	0	1	0	0	
52	d_37	0	0	0	0	0	0	
52	d_34	0	0	0	0	1	0	
52	d_35	0	0	0	1	0	0	
52	d_32	0	0	0	0	0	0	
52	d_33	0	0	0	0	0	0	
52	d_30	0	0	0	3	3	0	
52	d_31	0	0	0	10	10	0	
52	d_18	0	1	0	2	8	0	
52	d_19	0	0	0	1	4	0	
52	d_16	0	0	0	0	0	0	
52	d_17	0	0	0	0	2	0	
52	d_25	0	0	0	3	6	0	
52	d_26	0	0	0	5	4	0	
52	d_23	0	0	0	1	4	0	
52	d_24	0	0	0	1	1	0	
52	d_21	0	2	0	12	20	0	
52	d_22	0	0	0	2	2	0	
52	d_20	0	0	0	0	2	0	
52	d_60	0	0	0	0	1	0	
52	d_49	0	0	0	0	2	0	
52	d_14	0	0	0	0	0	0	
52	d_58	0	0	0	0	0	0	
52	d_15	0	0	0	0	0	0	
52	d_59	0	0	0	0	0	0	
52	d_12	0	0	0	1	1	0	
52	d_56	0	0	0	0	0	0	
52	d_13	0	0	0	3	8	0	
52	d_57	0	0	0	0	0	0	
52	d_10	0	0	0	1	3	0	
52	d_54	0	0	0	0	0	0	
52	d_11	0	0	0	1	1	0	
52	d_55	0	0	0	0	0	0	
52	d_52	0	0	0	1	1	0	
52	d_53	0	1	0	0	0	0	
52	d_50	0	0	0	0	0	0	
52	d_51	0	0	0	0	2	0	
53	d_38	0	0	0	0	0	0	
53	d_39	0	0	0	0	0	0	
53	d_47	0	0	0	0	1	0	
53	d_48	0	0	0	6	10	0	
53	d_45	1	1	0	1	4	0	
53	d_46	0	0	0	4	6	0	
53	d_43	0	0	0	0	0	0	
53	d_44	0	0	0	1	4	0	
53	d_2	1	6	0	42	70	0	
53	d_41	0	0	0	0	0	0	
53	d_1	0	0	0	9	14	0	
53	d_42	0	1	0	0	0	0	
53	d_4	0	0	0	0	0	0	
53	d_3	0	0	0	0	1	0	
53	d_40	0	0	0	0	0	0	
53	d_6	0	0	0	0	2	0	
53	d_5	0	0	0	0	0	0	
53	d_8	0	0	0	0	1	0	
53	d_7	0	0	0	1	1	0	
53	d_9	0	0	0	0	0	0	
53	d_29	0	0	0	0	0	0	
53	d_27	0	0	0	1	0	0	
53	d_28	0	0	0	1	3	0	
53	d_36	0	0	0	0	1	0	
53	d_37	0	0	0	0	0	0	
53	d_34	0	0	0	0	1	0	
53	d_35	0	0	0	0	0	0	
53	d_32	0	0	0	0	0	0	
53	d_33	0	0	0	0	0	0	
53	d_30	0	0	0	1	2	0	
53	d_31	0	0	0	3	4	0	
53	d_18	0	0	0	14	4	0	
53	d_19	0	0	0	3	2	0	
53	d_16	0	0	0	0	0	0	
53	d_17	0	0	0	0	0	0	
53	d_25	0	0	0	2	3	0	
53	d_26	0	0	0	6	15	0	
53	d_23	0	0	0	3	2	0	
53	d_24	0	0	0	0	2	0	
53	d_21	0	1	0	7	13	0	
53	d_22	0	0	0	3	1	0	
53	d_20	0	0	0	0	0	0	
53	d_60	0	0	0	0	1	0	
53	d_49	0	1	0	0	2	0	
53	d_14	0	0	0	0	0	0	
53	d_58	0	0	0	0	0	0	
53	d_15	0	0	0	0	1	0	
53	d_59	0	0	0	0	0	0	
53	d_12	0	0	0	1	0	0	
53	d_56	0	0	0	0	1	0	
53	d_13	0	0	0	0	5	0	
53	d_57	0	0	0	0	0	0	
53	d_10	0	0	0	2	3	0	
53	d_54	0	0	0	0	0	0	
53	d_11	0	1	0	0	1	0	
53	d_55	0	0	0	0	0	0	
53	d_52	0	0	0	1	5	0	
53	d_53	0	0	0	0	0	0	
53	d_50	0	0	0	0	0	0	
53	d_51	0	0	0	0	1	0	
54	d_38	0	0	0	0	0	0	
54	d_39	0	0	0	0	0	0	
54	d_47	0	0	0	0	0	0	
54	d_48	0	2	0	12	17	0	
54	d_45	1	0	0	3	4	0	
54	d_46	0	0	0	5	10	0	
54	d_43	0	0	0	0	0	0	
54	d_44	0	0	0	1	3	0	
54	d_2	1	0	0	53	96	0	
54	d_41	0	0	0	0	0	0	
54	d_1	0	1	0	16	20	0	
54	d_42	0	0	0	0	0	0	
54	d_4	0	0	0	0	0	0	
54	d_3	0	0	0	0	1	0	
54	d_40	0	0	0	0	0	0	
54	d_6	0	0	0	2	8	0	
54	d_5	0	0	0	0	0	0	
54	d_8	0	0	0	1	1	0	
54	d_7	1	0	0	1	3	1	
54	d_9	0	0	0	0	0	0	
54	d_29	0	0	0	0	0	0	
54	d_27	0	0	0	1	1	0	
54	d_28	0	0	0	1	6	0	
54	d_36	0	0	0	0	0	0	
54	d_37	0	0	0	0	0	0	
54	d_34	0	0	0	1	0	0	
54	d_35	0	0	0	0	1	0	
54	d_32	0	0	0	0	0	0	
54	d_33	0	0	0	0	0	0	
54	d_30	0	0	0	9	6	0	
54	d_31	0	0	0	2	7	0	
54	d_18	0	0	0	10	19	0	
54	d_19	0	0	0	6	8	0	
54	d_16	0	0	0	0	2	0	
54	d_17	0	0	0	1	1	0	
54	d_25	0	0	0	3	1	0	
54	d_26	0	0	0	12	18	0	
54	d_23	0	0	0	3	3	0	
54	d_24	0	1	0	1	3	0	
54	d_21	0	2	0	4	12	0	
54	d_22	0	0	0	2	0	0	
54	d_20	0	0	0	2	0	0	
54	d_60	0	0	0	0	1	0	
54	d_49	0	0	0	0	1	0	
54	d_14	0	0	0	0	1	0	
54	d_58	0	0	0	0	0	0	
54	d_15	0	0	0	0	0	0	
54	d_59	0	0	0	0	0	0	
54	d_12	0	0	0	3	1	0	
54	d_56	0	0	0	2	2	0	
54	d_13	0	1	0	5	8	0	
54	d_57	0	0	0	1	0	0	
54	d_10	0	0	0	3	2	0	
54	d_54	0	0	0	0	0	0	
54	d_11	0	0	0	0	0	0	
54	d_55	0	0	0	0	1	0	
54	d_52	0	0	0	1	4	0	
54	d_53	0	0	1	0	1	0	
54	d_50	0	0	0	0	0	0	
54	d_51	0	0	0	2	0	0	
55	d_38	0	0	0	0	0	0	
55	d_39	0	0	0	0	0	0	
55	d_47	0	0	0	0	0	0	
55	d_48	0	1	0	9	15	0	
55	d_45	1	1	0	0	4	0	
55	d_46	0	1	0	4	14	0	
55	d_43	0	0	0	0	0	0	
55	d_44	0	0	0	3	3	0	
55	d_2	1	0	1	49	88	0	
55	d_41	0	0	0	0	0	0	
55	d_1	0	0	0	21	28	0	
55	d_42	0	0	0	0	0	0	
55	d_4	0	0	0	0	0	0	
55	d_3	0	0	0	0	0	0	
55	d_40	0	0	0	0	0	0	
55	d_6	0	0	0	3	5	0	
55	d_5	0	0	0	0	0	0	
55	d_8	0	0	0	0	1	0	
55	d_7	1	0	0	0	0	0	
55	d_9	0	0	0	0	0	0	
55	d_29	0	0	0	0	0	0	
55	d_27	0	0	0	0	1	0	
55	d_28	0	1	0	2	0	0	
55	d_36	0	0	0	0	0	0	
55	d_37	0	0	0	0	0	0	
55	d_34	0	0	0	0	0	0	
55	d_35	0	0	0	0	1	0	
55	d_32	0	0	0	0	0	0	
55	d_33	0	0	0	0	0	0	
55	d_30	0	0	0	1	5	0	
55	d_31	0	0	0	3	11	0	
55	d_18	0	0	0	9	15	0	
55	d_19	0	0	0	8	6	0	
55	d_16	0	0	0	0	0	0	
55	d_17	0	0	0	0	5	0	
55	d_25	0	0	0	1	8	0	
55	d_26	0	0	0	6	7	0	
55	d_23	0	0	0	1	8	0	
55	d_24	0	0	0	2	4	0	
55	d_21	0	0	1	5	10	0	
55	d_22	0	0	0	1	8	0	
55	d_20	0	0	0	0	0	0	
55	d_60	0	0	0	0	0	0	
55	d_49	0	0	0	1	3	0	
55	d_14	0	0	0	0	1	0	
55	d_58	0	0	0	1	1	0	
55	d_15	0	0	0	0	0	0	
55	d_59	0	0	0	0	0	0	
55	d_12	0	0	0	0	0	0	
55	d_56	0	0	0	0	2	0	
55	d_13	0	0	0	9	5	0	
55	d_57	0	0	0	0	1	0	
55	d_10	0	0	0	1	0	0	
55	d_54	0	0	0	0	1	0	
55	d_11	0	0	0	0	0	0	
55	d_55	0	0	0	0	0	0	
55	d_52	0	0	0	6	4	0	
55	d_53	0	0	0	0	0	0	
55	d_50	0	0	0	0	0	0	
55	d_51	0	0	0	1	3	0	
56	d_38	0	0	0	0	0	0	
56	d_39	0	0	0	0	0	0	
56	d_47	0	0	0	0	2	0	
56	d_48	0	1	0	9	21	0	
56	d_45	1	1	0	4	12	0	
56	d_46	0	1	0	4	13	0	
56	d_43	0	0	0	0	0	0	
56	d_44	0	0	0	3	5	0	
56	d_2	1	3	0	58	112	0	
56	d_41	0	0	0	0	0	0	
56	d_1	0	1	0	18	28	0	
56	d_42	0	0	0	0	1	0	
56	d_4	0	0	0	0	1	0	
56	d_3	0	0	0	0	0	0	
56	d_40	0	0	0	1	0	0	
56	d_6	0	0	0	5	3	0	
56	d_5	0	0	0	0	0	0	
56	d_8	0	0	0	0	0	0	
56	d_7	1	0	0	1	4	0	
56	d_9	0	0	0	0	0	0	
56	d_29	0	0	0	0	0	0	
56	d_27	0	0	0	1	3	0	
56	d_28	0	0	0	0	5	0	
56	d_36	0	0	0	0	0	0	
56	d_37	0	0	0	0	0	0	
56	d_34	0	0	0	0	0	0	
56	d_35	0	0	0	0	0	0	
56	d_32	0	0	0	1	1	0	
56	d_33	0	0	0	0	0	0	
56	d_30	0	1	0	8	3	0	
56	d_31	0	0	0	9	23	0	
56	d_18	0	1	0	15	13	0	
56	d_19	0	0	0	2	6	0	
56	d_16	0	0	0	2	2	0	
56	d_17	0	0	0	0	2	0	
56	d_25	0	0	0	1	2	0	
56	d_26	0	0	0	13	23	0	
56	d_23	0	0	0	1	2	0	
56	d_24	0	0	0	1	1	0	
56	d_21	0	0	0	7	14	0	
56	d_22	0	0	0	2	2	0	
56	d_20	0	0	0	0	0	0	
56	d_60	0	0	0	1	1	0	
56	d_49	0	0	0	2	5	0	
56	d_14	0	0	0	0	1	0	
56	d_58	0	0	0	0	0	0	
56	d_15	0	0	0	0	0	0	
56	d_59	0	0	0	0	1	0	
56	d_12	0	0	0	0	1	0	
56	d_56	0	0	0	1	0	0	
56	d_13	0	0	0	4	8	0	
56	d_57	0	0	0	0	1	0	
56	d_10	0	0	0	2	4	0	
56	d_54	0	0	0	0	0	0	
56	d_11	0	0	0	1	0	0	
56	d_55	0	0	0	0	0	0	
56	d_52	0	0	0	1	4	0	
56	d_53	0	0	0	0	0	0	
56	d_50	0	0	0	0	0	0	
56	d_51	0	0	0	0	4	0	
57	d_38	0	0	0	0	0	0	
57	d_39	0	0	0	0	0	0	
57	d_47	0	0	0	0	2	0	
57	d_48	0	1	0	18	22	0	
57	d_45	1	0	0	3	15	0	
57	d_46	0	0	0	8	10	0	
57	d_43	0	0	0	0	0	0	
57	d_44	0	0	0	3	7	0	
57	d_2	1	2	0	67	111	0	
57	d_41	0	0	0	1	0	0	
57	d_1	0	0	0	15	33	0	
57	d_42	0	0	0	1	0	0	
57	d_4	0	0	0	0	1	0	
57	d_3	0	0	0	0	0	0	
57	d_40	0	0	0	0	0	0	
57	d_6	0	0	0	2	5	0	
57	d_5	0	0	0	0	0	0	
57	d_8	0	0	0	0	0	0	
57	d_7	1	0	0	0	2	0	
57	d_9	0	0	0	0	1	0	
57	d_29	0	0	0	0	0	0	
57	d_27	0	0	0	0	1	0	
57	d_28	0	0	0	1	3	0	
57	d_36	0	0	0	1	0	0	
57	d_37	0	0	0	1	0	0	
57	d_34	0	0	0	0	0	0	
57	d_35	0	0	0	0	1	0	
57	d_32	0	0	0	0	0	0	
57	d_33	0	0	0	0	0	0	
57	d_30	0	0	0	5	8	0	
57	d_31	0	0	0	6	10	0	
57	d_18	0	0	0	11	15	0	
57	d_19	0	1	0	2	8	0	
57	d_16	0	0	0	3	2	0	
57	d_17	0	0	0	1	2	0	
57	d_25	0	0	0	1	3	0	
57	d_26	0	0	0	8	14	0	
57	d_23	0	0	0	4	6	0	
57	d_24	0	0	0	1	0	0	
57	d_21	0	1	0	5	15	0	
57	d_22	0	0	0	6	9	0	
57	d_20	0	0	0	0	1	0	
57	d_60	0	0	0	0	0	0	
57	d_49	0	0	0	1	0	0	
57	d_14	0	0	0	0	2	0	
57	d_58	0	0	0	0	2	0	
57	d_15	0	0	0	1	1	0	
57	d_59	0	0	0	0	0	0	
57	d_12	0	0	0	0	4	0	
57	d_56	0	0	0	2	1	0	
57	d_13	0	0	0	7	4	0	
57	d_57	0	0	0	0	0	0	
57	d_10	0	0	0	4	5	0	
57	d_54	0	0	0	0	0	0	
57	d_11	0	0	0	0	1	0	
57	d_55	0	0	0	0	0	0	
57	d_52	0	0	0	0	3	0	
57	d_53	0	0	0	0	1	0	
57	d_50	0	0	0	0	0	0	
57	d_51	0	0	0	1	4	0	
58	d_38	0	0	0	0	0	0	
58	d_39	0	0	0	0	0	0	
58	d_47	0	0	0	1	2	0	
58	d_48	0	0	1	8	18	0	
58	d_45	1	0	0	8	12	0	
58	d_46	0	0	1	6	13	0	
58	d_43	0	0	0	0	0	0	
58	d_44	0	0	0	4	14	0	
58	d_2	1	1	0	71	114	0	
58	d_41	0	0	0	0	0	0	
58	d_1	0	0	1	14	45	0	
58	d_42	0	0	0	0	0	0	
58	d_4	0	0	0	0	0	0	
58	d_3	0	0	0	0	1	0	
58	d_40	0	0	0	1	0	0	
58	d_6	0	0	0	3	8	0	
58	d_5	0	0	0	0	0	0	
58	d_8	0	0	0	0	0	0	
58	d_7	1	0	0	2	2	0	
58	d_9	0	0	0	0	0	0	
58	d_29	0	0	0	0	0	0	
58	d_27	0	0	0	3	0	0	
58	d_28	0	0	0	1	3	0	
58	d_36	0	0	0	0	0	0	
58	d_37	0	0	0	0	0	0	
58	d_34	0	0	0	0	0	0	
58	d_35	0	0	0	1	0	0	
58	d_32	0	0	0	0	0	0	
58	d_33	0	0	0	0	0	0	
58	d_30	0	0	0	3	5	0	
58	d_31	0	0	0	6	15	0	
58	d_18	0	1	0	5	20	0	
58	d_19	0	0	0	4	4	0	
58	d_16	0	0	0	0	0	0	
58	d_17	0	0	0	0	2	0	
58	d_25	0	0	0	2	5	0	
58	d_26	0	0	0	10	14	0	
58	d_23	0	0	0	3	8	0	
58	d_24	0	0	0	3	1	0	
58	d_21	0	0	0	4	7	0	
58	d_22	0	0	0	4	4	0	
58	d_20	0	0	0	2	1	0	
58	d_60	0	0	0	1	1	0	
58	d_49	0	0	0	2	4	0	
58	d_14	0	0	0	0	2	0	
58	d_58	0	0	0	0	1	0	
58	d_15	0	0	0	0	0	0	
58	d_59	0	0	0	0	1	0	
58	d_12	0	0	0	1	4	0	
58	d_56	0	0	0	1	1	0	
58	d_13	0	1	0	5	10	0	
58	d_57	0	0	0	0	0	0	
58	d_10	0	0	0	5	5	0	
58	d_54	0	0	0	0	0	0	
58	d_11	0	0	0	0	1	0	
58	d_55	0	0	0	0	0	0	
58	d_52	0	0	0	3	7	0	
58	d_53	0	0	0	0	0	0	
58	d_50	0	0	0	0	0	0	
58	d_51	0	0	0	2	2	0	
59	d_38	0	0	0	0	1	0	
59	d_39	0	0	0	0	0	0	
59	d_47	0	0	0	2	2	0	
59	d_48	0	3	0	8	19	0	
59	d_45	1	1	0	5	15	0	
59	d_46	0	0	0	3	8	0	
59	d_43	0	0	0	0	0	0	
59	d_44	0	0	0	5	10	0	
59	d_2	2	2	0	71	113	1	
59	d_41	0	0	0	0	0	0	
59	d_1	0	0	0	12	19	0	
59	d_42	0	0	0	0	0	0	
59	d_4	0	0	0	1	0	0	
59	d_3	0	0	0	1	0	0	
59	d_40	0	0	0	1	0	0	
59	d_6	0	0	0	3	11	0	
59	d_5	0	0	0	0	0	0	
59	d_8	0	0	0	0	0	0	
59	d_7	1	0	0	0	2	0	
59	d_9	0	0	0	0	0	0	
59	d_29	0	0	0	0	0	0	
59	d_27	0	0	0	0	5	0	
59	d_28	0	0	0	4	2	0	
59	d_36	0	0	0	0	1	0	
59	d_37	0	0	0	1	1	0	
59	d_34	0	0	0	0	0	0	
59	d_35	0	0	0	1	0	0	
59	d_32	0	0	0	0	1	0	
59	d_33	0	0	0	0	0	0	
59	d_30	0	0	0	4	8	0	
59	d_31	0	0	0	5	8	0	
59	d_18	0	0	0	8	14	0	
59	d_19	0	0	0	2	8	0	
59	d_16	0	0	0	0	1	0	
59	d_17	0	0	0	0	0	0	
59	d_25	0	0	0	1	4	0	
59	d_26	0	0	0	13	26	0	
59	d_23	0	0	0	5	7	0	
59	d_24	0	0	0	0	2	0	
59	d_21	0	1	0	8	13	0	
59	d_22	0	0	0	0	8	0	
59	d_20	0	0	0	1	2	0	
59	d_60	0	0	0	1	0	0	
59	d_49	0	0	0	3	4	0	
59	d_14	0	0	0	2	1	0	
59	d_58	0	0	0	0	0	0	
59	d_15	0	0	0	0	0	0	
59	d_59	0	0	0	0	0	0	
59	d_12	0	0	0	0	2	0	
59	d_56	0	0	0	0	2	0	
59	d_13	0	0	0	2	12	0	
59	d_57	0	0	0	0	2	0	
59	d_10	0	0	0	3	10	0	
59	d_54	0	0	0	0	0	0	
59	d_11	0	0	0	0	0	0	
59	d_55	0	0	0	0	0	0	
59	d_52	0	0	0	4	4	0	
59	d_53	0	0	0	0	0	0	
59	d_50	0	0	0	1	1	0	
59	d_51	0	0	0	1	6	0	
60	d_38	0	0	0	0	0	0	
60	d_39	0	0	0	0	0	0	
60	d_47	0	0	0	1	0	0	
60	d_48	0	1	0	5	19	0	
60	d_45	1	0	0	6	7	0	
60	d_46	0	0	0	7	11	0	
60	d_43	0	0	0	0	0	0	
60	d_44	0	0	0	1	9	0	
60	d_2	2	1	0	62	96	0	
60	d_41	0	0	0	0	0	0	
60	d_1	0	1	0	11	34	0	
60	d_42	0	0	0	0	0	0	
60	d_4	0	0	0	1	0	0	
60	d_3	0	0	0	0	2	0	
60	d_40	0	0	0	0	0	0	
60	d_6	0	0	0	8	9	0	
60	d_5	0	0	0	0	0	0	
60	d_8	0	0	0	0	1	0	
60	d_7	1	0	0	1	2	0	
60	d_9	0	0	0	0	0	0	
60	d_29	0	0	0	0	1	0	
60	d_27	0	0	0	3	2	0	
60	d_28	0	0	0	1	6	0	
60	d_36	0	0	0	0	1	0	
60	d_37	0	0	0	1	0	0	
60	d_34	0	0	0	0	1	0	
60	d_35	0	0	0	0	3	0	
60	d_32	0	0	0	2	1	0	
60	d_33	0	0	0	0	0	0	
60	d_30	0	0	0	6	9	0	
60	d_31	0	0	0	4	17	0	
60	d_18	0	0	0	18	13	0	
60	d_19	0	0	0	4	11	0	
60	d_16	0	0	0	2	0	0	
60	d_17	0	0	0	1	2	0	
60	d_25	0	0	0	2	10	0	
60	d_26	0	0	0	16	22	0	
60	d_23	0	2	0	5	7	0	
60	d_24	0	0	0	1	2	0	
60	d_21	0	2	0	21	31	0	
60	d_22	0	0	0	4	8	0	
60	d_20	0	0	0	1	0	0	
60	d_60	0	0	0	0	0	0	
60	d_49	0	0	0	1	2	0	
60	d_14	0	0	0	0	0	0	
60	d_58	0	0	0	0	2	0	
60	d_15	0	0	0	0	0	0	
60	d_59	0	0	0	0	0	0	
60	d_12	0	1	0	4	1	0	
60	d_56	0	0	0	1	1	0	
60	d_13	0	0	0	7	10	0	
60	d_57	0	0	0	0	0	0	
60	d_10	0	2	0	3	5	0	
60	d_54	0	0	0	1	0	0	
60	d_11	0	0	0	1	0	0	
60	d_55	0	0	0	2	0	0	
60	d_52	0	0	0	4	6	0	
60	d_53	0	0	0	0	0	0	
60	d_50	0	0	0	0	0	0	
60	d_51	0	0	0	0	2	0	
61	d_38	0	0	0	0	0	0	
61	d_39	0	0	0	0	0	0	
61	d_47	0	0	0	0	1	0	
61	d_48	0	0	1	20	20	0	
61	d_45	1	0	0	13	5	0	
61	d_46	0	0	0	16	15	0	
61	d_43	0	0	0	0	0	0	
61	d_44	0	1	0	1	2	0	
61	d_2	2	3	0	93	130	0	
61	d_41	0	0	0	0	0	0	
61	d_1	0	1	0	27	27	0	
61	d_42	0	0	0	1	0	0	
61	d_4	0	0	0	1	0	0	
61	d_3	0	0	0	1	1	0	
61	d_40	0	0	0	2	0	0	
61	d_6	0	1	0	9	17	0	
61	d_5	0	0	0	0	0	0	
61	d_8	0	0	0	0	1	0	
61	d_7	1	0	0	3	2	0	
61	d_9	0	0	0	0	0	0	
61	d_29	0	0	0	0	0	0	
61	d_27	0	0	0	3	4	0	
61	d_28	0	0	0	1	5	0	
61	d_36	0	0	0	0	0	0	
61	d_37	0	0	0	0	1	0	
61	d_34	0	0	0	0	0	0	
61	d_35	0	0	0	1	1	0	
61	d_32	0	0	0	0	0	0	
61	d_33	0	0	0	0	0	0	
61	d_30	0	0	0	10	7	0	
61	d_31	0	0	0	9	18	0	
61	d_18	0	0	0	17	17	0	
61	d_19	0	0	0	4	13	0	
61	d_16	0	0	0	2	1	0	
61	d_17	0	0	0	0	2	0	
61	d_25	0	0	0	4	9	0	
61	d_26	0	0	0	13	20	0	
61	d_23	0	0	0	3	8	0	
61	d_24	0	0	0	3	5	0	
61	d_21	0	2	0	15	32	0	
61	d_22	0	0	0	8	4	0	
61	d_20	0	0	0	0	1	0	
61	d_60	0	0	0	0	2	0	
61	d_49	0	0	0	2	2	0	
61	d_14	0	0	0	0	3	0	
61	d_58	0	0	0	0	1	0	
61	d_15	0	0	0	0	0	0	
61	d_59	0	0	0	0	0	0	
61	d_12	0	0	0	2	2	0	
61	d_56	0	0	0	3	1	0	
61	d_13	0	0	0	6	13	0	
61	d_57	0	0	0	1	2	0	
61	d_10	0	0	0	6	8	0	
61	d_54	0	0	0	0	1	0	
61	d_11	0	0	0	0	0	0	
61	d_55	0	0	0	0	1	0	
61	d_52	0	0	0	3	3	0	
61	d_53	0	0	0	0	0	0	
61	d_50	0	0	0	0	0	0	
61	d_51	0	0	0	1	3	0	
62	d_38	0	0	0	0	0	0	
62	d_39	0	0	0	0	0	0	
62	d_47	0	0	0	0	0	0	
62	d_48	0	0	0	20	35	0	
62	d_45	1	0	0	7	10	0	
62	d_46	0	1	0	4	20	0	
62	d_43	0	0	0	0	0	0	
62	d_44	0	0	0	3	6	0	
62	d_2	2	2	0	92	154	0	
62	d_41	0	0	0	0	0	0	
62	d_1	0	2	0	21	42	0	
62	d_42	0	0	0	0	1	0	
62	d_4	0	0	0	1	1	0	
62	d_3	0	0	0	2	0	0	
62	d_40	0	0	0	1	0	0	
62	d_6	0	1	0	6	13	0	
62	d_5	0	0	0	0	0	0	
62	d_8	0	0	0	1	0	0	
62	d_7	1	0	0	3	2	0	
62	d_9	0	0	0	1	1	0	
62	d_29	0	0	0	0	0	0	
62	d_27	0	0	0	6	7	0	
62	d_28	0	0	0	3	3	0	
62	d_36	0	0	0	1	0	0	
62	d_37	0	0	0	0	0	0	
62	d_34	0	0	0	0	1	0	
62	d_35	0	0	0	0	1	0	
62	d_32	0	0	0	0	0	0	
62	d_33	0	0	0	0	0	0	
62	d_30	0	0	0	9	14	0	
62	d_31	0	0	0	13	18	0	
62	d_18	0	0	0	7	24	0	
62	d_19	0	0	0	7	4	0	
62	d_16	0	0	0	1	4	0	
62	d_17	0	0	0	2	1	0	
62	d_25	0	0	0	1	5	0	
62	d_26	0	0	0	8	29	0	
62	d_23	0	0	0	2	7	0	
62	d_24	0	1	0	1	6	0	
62	d_21	0	1	0	15	24	0	
