,time,myId,metric_died_count,metric_new_hospitalized,metric_new_critical,metric_new_cases_asympt,metric_new_cases_sympt,metric_new_deaths,districtId,seed
5430,90,d_31,0,0,0,1,1,0,31,348110m
5431,90,d_18,0,0,0,0,4,0,18,348110m
5432,90,d_19,0,0,0,1,1,0,19,348110m
5433,90,d_16,0,0,0,0,0,0,16,348110m
5434,90,d_17,0,0,0,0,0,0,17,348110m
5435,90,d_25,0,0,0,0,0,0,25,348110m
5436,90,d_26,0,0,0,1,2,0,26,348110m
5437,90,d_23,0,0,0,0,0,0,23,348110m
5438,90,d_24,0,0,0,0,1,0,24,348110m
5439,90,d_21,1,0,0,4,9,0,21,348110m
5440,90,d_22,0,0,0,1,0,0,22,348110m
5441,90,d_20,0,0,0,0,0,0,20,348110m
5442,90,d_60,0,0,0,0,0,0,60,348110m
5443,90,d_49,0,0,0,0,2,0,49,348110m
5444,90,d_14,0,0,0,1,0,0,14,348110m
5445,90,d_58,0,0,0,0,0,0,58,348110m
5446,90,d_15,0,0,0,0,0,0,15,348110m
5447,90,d_59,0,0,0,0,0,0,59,348110m
5448,90,d_12,0,0,0,0,0,0,12,348110m
5449,90,d_56,0,0,0,0,0,0,56,348110m
5450,90,d_13,1,0,0,2,0,0,13,348110m
5451,90,d_57,0,0,0,0,1,0,57,348110m
5452,90,d_10,0,0,0,0,1,0,10,348110m
5453,90,d_54,0,0,0,0,0,0,54,348110m
5454,90,d_11,0,0,0,0,0,0,11,348110m
5455,90,d_55,0,0,0,0,1,0,55,348110m
5456,90,d_52,0,0,0,0,0,0,52,348110m
5457,90,d_53,0,0,0,0,0,0,53,348110m
5458,90,d_50,0,0,0,0,0,0,50,348110m
5459,90,d_51,0,0,0,0,0,0,51,348110m
5460,91,d_38,0,0,0,0,0,0,38,348110m
5461,91,d_39,0,0,0,0,0,0,39,348110m
5462,91,d_47,0,0,0,0,0,0,47,348110m
5463,91,d_48,0,0,0,0,0,0,48,348110m
5464,91,d_45,0,0,0,0,0,0,45,348110m
5465,91,d_46,0,0,0,1,1,0,46,348110m
5466,91,d_43,0,0,0,0,0,0,43,348110m
5467,91,d_44,0,0,0,0,0,0,44,348110m
5468,91,d_2,0,0,0,5,10,0,2,348110m
5469,91,d_41,0,0,0,0,0,0,41,348110m
5470,91,d_1,0,0,0,1,6,0,1,348110m
5471,91,d_42,0,0,0,0,0,0,42,348110m
5472,91,d_4,0,0,0,0,0,0,4,348110m
5473,91,d_3,0,0,0,0,0,0,3,348110m
5474,91,d_40,0,0,0,1,0,0,40,348110m
5475,91,d_6,0,0,0,0,1,0,6,348110m
5476,91,d_5,0,0,0,0,0,0,5,348110m
5477,91,d_8,0,0,0,0,0,0,8,348110m
5478,91,d_7,0,0,0,1,0,0,7,348110m
5479,91,d_9,0,0,0,0,0,0,9,348110m
5480,91,d_29,0,0,0,0,0,0,29,348110m
5481,91,d_27,0,0,0,0,0,0,27,348110m
5482,91,d_28,0,0,0,0,0,0,28,348110m
5483,91,d_36,0,0,0,0,1,0,36,348110m
5484,91,d_37,0,0,0,0,0,0,37,348110m
5485,91,d_34,0,0,0,0,0,0,34,348110m
5486,91,d_35,0,0,0,0,0,0,35,348110m
5487,91,d_32,0,0,0,0,0,0,32,348110m
5488,91,d_33,0,0,0,0,0,0,33,348110m
5489,91,d_30,0,0,0,0,0,0,30,348110m
5490,91,d_31,0,0,0,0,1,0,31,348110m
5491,91,d_18,0,0,0,1,3,0,18,348110m
5492,91,d_19,0,0,0,0,0,0,19,348110m
5493,91,d_16,0,0,0,0,0,0,16,348110m
5494,91,d_17,0,1,0,0,0,0,17,348110m
5495,91,d_25,0,0,0,0,0,0,25,348110m
5496,91,d_26,0,0,0,0,0,0,26,348110m
5497,91,d_23,0,0,0,0,0,0,23,348110m
5498,91,d_24,0,0,0,0,0,0,24,348110m
5499,91,d_21,1,0,0,4,15,0,21,348110m
5500,91,d_22,0,0,0,0,0,0,22,348110m
5501,91,d_20,0,0,0,0,0,0,20,348110m
5502,91,d_60,0,0,0,0,0,0,60,348110m
5503,91,d_49,0,0,0,0,0,0,49,348110m
5504,91,d_14,0,0,0,1,0,0,14,348110m
5505,91,d_58,0,0,0,0,1,0,58,348110m
5506,91,d_15,0,0,0,0,1,0,15,348110m
5507,91,d_59,0,0,0,0,0,0,59,348110m
5508,91,d_12,0,0,0,1,1,0,12,348110m
5509,91,d_56,0,0,0,0,0,0,56,348110m
5510,91,d_13,1,0,0,0,1,0,13,348110m
5511,91,d_57,0,0,0,0,0,0,57,348110m
5512,91,d_10,0,0,0,0,0,0,10,348110m
5513,91,d_54,0,0,0,0,0,0,54,348110m
5514,91,d_11,0,0,0,0,1,0,11,348110m
5515,91,d_55,0,0,0,1,0,0,55,348110m
5516,91,d_52,0,0,0,0,0,0,52,348110m
5517,91,d_53,0,0,0,0,0,0,53,348110m
5518,91,d_50,0,0,0,0,0,0,50,348110m
5519,91,d_51,0,0,0,0,0,0,51,348110m
5520,92,d_38,0,0,0,0,0,0,38,348110m
5521,92,d_39,0,0,0,0,0,0,39,348110m
5522,92,d_47,0,0,0,0,0,0,47,348110m
5523,92,d_48,0,0,0,0,0,0,48,348110m
5524,92,d_45,0,0,0,0,1,0,45,348110m
5525,92,d_46,0,0,0,0,1,0,46,348110m
5526,92,d_43,0,0,0,0,0,0,43,348110m
5527,92,d_44,0,0,0,0,1,0,44,348110m
5528,92,d_2,0,0,0,9,7,0,2,348110m
5529,92,d_41,0,0,0,0,1,0,41,348110m
5530,92,d_1,0,0,0,4,2,0,1,348110m
5531,92,d_42,0,0,0,0,0,0,42,348110m
5532,92,d_4,0,0,0,0,1,0,4,348110m
5533,92,d_3,0,0,0,0,0,0,3,348110m
5534,92,d_40,0,0,0,0,0,0,40,348110m
5535,92,d_6,0,1,0,1,3,0,6,348110m
5536,92,d_5,0,0,0,0,0,0,5,348110m
5537,92,d_8,0,0,0,0,0,0,8,348110m
5538,92,d_7,0,0,0,1,1,0,7,348110m
5539,92,d_9,0,0,0,0,0,0,9,348110m
5540,92,d_29,0,0,0,0,0,0,29,348110m
5541,92,d_27,0,0,0,0,0,0,27,348110m
5542,92,d_28,0,0,0,1,0,0,28,348110m
5543,92,d_36,0,0,0,0,0,0,36,348110m
5544,92,d_37,0,0,0,0,0,0,37,348110m
5545,92,d_34,0,0,0,0,1,0,34,348110m
5546,92,d_35,0,0,0,0,0,0,35,348110m
5547,92,d_32,0,0,0,0,0,0,32,348110m
5548,92,d_33,0,0,0,0,0,0,33,348110m
5549,92,d_30,0,0,0,0,0,0,30,348110m
5550,92,d_31,0,0,0,0,0,0,31,348110m
5551,92,d_18,0,0,0,0,1,0,18,348110m
5552,92,d_19,0,0,0,0,1,0,19,348110m
5553,92,d_16,0,0,0,0,1,0,16,348110m
5554,92,d_17,0,0,0,0,0,0,17,348110m
5555,92,d_25,0,0,0,0,0,0,25,348110m
5556,92,d_26,0,0,0,0,0,0,26,348110m
5557,92,d_23,0,0,0,0,0,0,23,348110m
5558,92,d_24,0,0,0,0,0,0,24,348110m
5559,92,d_21,1,1,0,5,6,0,21,348110m
5560,92,d_22,0,0,0,1,0,0,22,348110m
5561,92,d_20,0,0,0,2,0,0,20,348110m
5562,92,d_60,0,0,0,0,0,0,60,348110m
5563,92,d_49,0,0,0,0,2,0,49,348110m
5564,92,d_14,0,0,0,0,0,0,14,348110m
5565,92,d_58,0,0,0,0,0,0,58,348110m
5566,92,d_15,0,0,0,0,0,0,15,348110m
5567,92,d_59,0,0,0,0,0,0,59,348110m
5568,92,d_12,0,0,0,1,1,0,12,348110m
5569,92,d_56,0,0,0,0,0,0,56,348110m
5570,92,d_13,1,0,0,0,0,0,13,348110m
5571,92,d_57,0,0,0,0,0,0,57,348110m
5572,92,d_10,0,0,0,1,0,0,10,348110m
5573,92,d_54,0,0,0,0,0,0,54,348110m
5574,92,d_11,0,0,0,0,1,0,11,348110m
5575,92,d_55,0,0,0,0,0,0,55,348110m
5576,92,d_52,0,0,0,1,0,0,52,348110m
5577,92,d_53,0,0,0,0,0,0,53,348110m
5578,92,d_50,0,0,0,0,0,0,50,348110m
5579,92,d_51,0,0,0,0,0,0,51,348110m
5580,93,d_38,0,0,0,0,0,0,38,348110m
5581,93,d_39,0,0,0,0,0,0,39,348110m
5582,93,d_47,0,0,0,0,0,0,47,348110m
5583,93,d_48,0,0,0,0,0,0,48,348110m
5584,93,d_45,0,0,0,0,1,0,45,348110m
5585,93,d_46,0,0,0,0,0,0,46,348110m
5586,93,d_43,0,0,0,0,0,0,43,348110m
5587,93,d_44,0,0,0,0,1,0,44,348110m
5588,93,d_2,0,0,0,2,5,0,2,348110m
5589,93,d_41,0,0,0,0,0,0,41,348110m
5590,93,d_1,0,0,0,3,3,0,1,348110m
5591,93,d_42,0,0,0,0,1,0,42,348110m
5592,93,d_4,0,0,0,0,0,0,4,348110m
5593,93,d_3,0,0,0,0,0,0,3,348110m
5594,93,d_40,0,0,0,0,0,0,40,348110m
5595,93,d_6,0,0,0,0,2,0,6,348110m
5596,93,d_5,0,0,0,0,0,0,5,348110m
5597,93,d_8,0,0,0,0,0,0,8,348110m
5598,93,d_7,0,0,0,1,0,0,7,348110m
5599,93,d_9,0,0,0,0,0,0,9,348110m
5600,93,d_29,0,0,0,0,0,0,29,348110m
5601,93,d_27,0,0,0,1,0,0,27,348110m
5602,93,d_28,0,0,0,0,0,0,28,348110m
5603,93,d_36,0,0,0,0,0,0,36,348110m
5604,93,d_37,0,0,0,0,0,0,37,348110m
5605,93,d_34,0,0,0,0,0,0,34,348110m
5606,93,d_35,0,0,0,0,0,0,35,348110m
5607,93,d_32,0,0,0,0,0,0,32,348110m
5608,93,d_33,0,0,0,0,0,0,33,348110m
5609,93,d_30,0,0,0,0,0,0,30,348110m
5610,93,d_31,0,0,0,1,4,0,31,348110m
5611,93,d_18,0,0,0,1,3,0,18,348110m
5612,93,d_19,0,0,0,1,1,0,19,348110m
5613,93,d_16,0,0,0,0,0,0,16,348110m
5614,93,d_17,0,0,0,0,1,0,17,348110m
5615,93,d_25,0,0,0,0,0,0,25,348110m
5616,93,d_26,0,0,0,0,3,0,26,348110m
5617,93,d_23,0,0,0,2,0,0,23,348110m
5618,93,d_24,0,0,0,0,0,0,24,348110m
5619,93,d_21,1,0,0,2,9,0,21,348110m
5620,93,d_22,0,0,0,0,1,0,22,348110m
5621,93,d_20,0,0,0,0,0,0,20,348110m
5622,93,d_60,0,0,0,0,0,0,60,348110m
5623,93,d_49,0,0,0,0,1,0,49,348110m
5624,93,d_14,0,0,0,0,0,0,14,348110m
5625,93,d_58,0,0,0,0,0,0,58,348110m
5626,93,d_15,0,0,0,0,0,0,15,348110m
5627,93,d_59,0,0,0,0,0,0,59,348110m
5628,93,d_12,0,0,0,1,0,0,12,348110m
5629,93,d_56,0,0,0,0,0,0,56,348110m
5630,93,d_13,1,0,0,0,0,0,13,348110m
5631,93,d_57,0,0,0,0,1,0,57,348110m
5632,93,d_10,0,0,0,0,0,0,10,348110m
5633,93,d_54,0,0,0,0,0,0,54,348110m
5634,93,d_11,0,0,0,0,0,0,11,348110m
5635,93,d_55,0,0,0,0,0,0,55,348110m
5636,93,d_52,0,0,0,0,0,0,52,348110m
5637,93,d_53,0,0,0,0,0,0,53,348110m
5638,93,d_50,0,0,0,0,0,0,50,348110m
5639,93,d_51,0,0,0,0,0,0,51,348110m
5640,94,d_38,0,0,0,0,0,0,38,348110m
5641,94,d_39,0,0,0,0,0,0,39,348110m
5642,94,d_47,0,0,0,0,0,0,47,348110m
5643,94,d_48,0,0,0,0,0,0,48,348110m
5644,94,d_45,0,0,0,0,0,0,45,348110m
5645,94,d_46,0,0,0,0,0,0,46,348110m
5646,94,d_43,0,0,0,0,0,0,43,348110m
5647,94,d_44,0,0,0,0,1,0,44,348110m
5648,94,d_2,0,1,0,2,7,0,2,348110m
5649,94,d_41,0,0,0,0,0,0,41,348110m
5650,94,d_1,0,0,0,0,1,0,1,348110m
5651,94,d_42,0,0,0,0,1,0,42,348110m
5652,94,d_4,0,0,0,0,0,0,4,348110m
5653,94,d_3,0,0,0,0,0,0,3,348110m
5654,94,d_40,0,0,0,0,0,0,40,348110m
5655,94,d_6,0,0,0,0,0,0,6,348110m
5656,94,d_5,0,0,0,1,0,0,5,348110m
5657,94,d_8,0,0,0,0,0,0,8,348110m
5658,94,d_7,0,0,0,0,0,0,7,348110m
5659,94,d_9,0,0,0,0,0,0,9,348110m
5660,94,d_29,0,0,0,0,0,0,29,348110m
5661,94,d_27,0,0,0,0,0,0,27,348110m
5662,94,d_28,0,0,0,0,0,0,28,348110m
5663,94,d_36,0,0,0,0,0,0,36,348110m
5664,94,d_37,0,0,0,0,0,0,37,348110m
5665,94,d_34,0,0,0,0,0,0,34,348110m
5666,94,d_35,0,0,0,0,0,0,35,348110m
5667,94,d_32,0,0,0,0,0,0,32,348110m
5668,94,d_33,0,0,0,0,0,0,33,348110m
5669,94,d_30,0,0,0,0,0,0,30,348110m
5670,94,d_31,0,0,0,0,1,0,31,348110m
5671,94,d_18,0,0,0,0,1,0,18,348110m
5672,94,d_19,0,0,0,1,0,0,19,348110m
5673,94,d_16,0,0,0,2,0,0,16,348110m
5674,94,d_17,0,0,0,0,0,0,17,348110m
5675,94,d_25,0,0,0,0,0,0,25,348110m
5676,94,d_26,0,1,0,1,0,0,26,348110m
5677,94,d_23,0,0,0,0,0,0,23,348110m
5678,94,d_24,0,0,0,0,0,0,24,348110m
5679,94,d_21,1,0,1,1,1,0,21,348110m
5680,94,d_22,0,0,0,0,0,0,22,348110m
5681,94,d_20,0,0,0,1,0,0,20,348110m
5682,94,d_60,0,0,0,0,0,0,60,348110m
5683,94,d_49,0,0,0,0,1,0,49,348110m
5684,94,d_14,0,0,0,0,0,0,14,348110m
5685,94,d_58,0,0,0,0,0,0,58,348110m
5686,94,d_15,0,0,0,0,0,0,15,348110m
5687,94,d_59,0,0,0,0,0,0,59,348110m
5688,94,d_12,0,0,0,0,0,0,12,348110m
5689,94,d_56,0,0,0,0,0,0,56,348110m
5690,94,d_13,1,0,0,0,0,0,13,348110m
5691,94,d_57,0,0,0,0,0,0,57,348110m
5692,94,d_10,0,0,0,1,0,0,10,348110m
5693,94,d_54,0,0,0,0,0,0,54,348110m
5694,94,d_11,0,0,0,0,0,0,11,348110m
5695,94,d_55,0,0,0,0,1,0,55,348110m
5696,94,d_52,0,0,0,0,0,0,52,348110m
5697,94,d_53,0,0,0,0,0,0,53,348110m
5698,94,d_50,0,0,0,0,0,0,50,348110m
5699,94,d_51,0,0,0,0,0,0,51,348110m
5700,95,d_38,0,0,0,0,0,0,38,348110m
5701,95,d_39,0,0,0,0,0,0,39,348110m
5702,95,d_47,0,0,0,0,0,0,47,348110m
5703,95,d_48,0,0,0,0,0,0,48,348110m
5704,95,d_45,0,0,0,1,3,0,45,348110m
5705,95,d_46,0,0,0,0,0,0,46,348110m
5706,95,d_43,0,0,0,0,0,0,43,348110m
5707,95,d_44,0,0,0,0,0,0,44,348110m
5708,95,d_2,0,0,0,4,6,0,2,348110m
5709,95,d_41,0,0,0,0,0,0,41,348110m
5710,95,d_1,0,0,0,0,2,0,1,348110m
5711,95,d_42,0,0,0,0,0,0,42,348110m
5712,95,d_4,0,0,0,0,0,0,4,348110m
5713,95,d_3,0,0,0,0,0,0,3,348110m
5714,95,d_40,0,0,0,0,0,0,40,348110m
5715,95,d_6,0,0,0,2,0,0,6,348110m
5716,95,d_5,0,0,0,0,0,0,5,348110m
5717,95,d_8,0,0,0,0,0,0,8,348110m
5718,95,d_7,0,0,0,0,0,0,7,348110m
5719,95,d_9,0,0,0,0,0,0,9,348110m
5720,95,d_29,0,0,0,0,0,0,29,348110m
5721,95,d_27,0,0,0,0,0,0,27,348110m
5722,95,d_28,0,0,0,1,0,0,28,348110m
5723,95,d_36,0,0,0,0,0,0,36,348110m
5724,95,d_37,0,0,0,0,0,0,37,348110m
5725,95,d_34,0,0,0,0,0,0,34,348110m
5726,95,d_35,0,0,0,0,0,0,35,348110m
5727,95,d_32,0,0,0,0,0,0,32,348110m
5728,95,d_33,0,0,0,0,0,0,33,348110m
5729,95,d_30,0,0,0,0,0,0,30,348110m
5730,95,d_31,0,0,0,1,0,0,31,348110m
5731,95,d_18,0,0,0,0,0,0,18,348110m
5732,95,d_19,0,0,0,2,1,0,19,348110m
5733,95,d_16,0,0,0,0,0,0,16,348110m
5734,95,d_17,0,0,0,0,0,0,17,348110m
5735,95,d_25,0,0,0,0,0,0,25,348110m
5736,95,d_26,0,0,0,1,1,0,26,348110m
5737,95,d_23,0,0,0,0,0,0,23,348110m
5738,95,d_24,0,0,0,0,1,0,24,348110m
5739,95,d_21,1,1,0,0,1,0,21,348110m
5740,95,d_22,0,0,0,1,2,0,22,348110m
5741,95,d_20,0,0,0,0,0,0,20,348110m
5742,95,d_60,0,0,0,0,0,0,60,348110m
5743,95,d_49,0,0,0,0,0,0,49,348110m
5744,95,d_14,0,0,0,0,0,0,14,348110m
5745,95,d_58,0,0,0,0,0,0,58,348110m
5746,95,d_15,0,0,0,0,0,0,15,348110m
5747,95,d_59,0,0,0,0,0,0,59,348110m
5748,95,d_12,0,0,0,0,1,0,12,348110m
5749,95,d_56,0,0,0,0,0,0,56,348110m
5750,95,d_13,1,1,0,1,0,0,13,348110m
5751,95,d_57,0,0,0,0,0,0,57,348110m
5752,95,d_10,0,0,0,1,0,0,10,348110m
5753,95,d_54,0,0,0,0,0,0,54,348110m
5754,95,d_11,0,0,0,0,0,0,11,348110m
5755,95,d_55,0,0,0,0,1,0,55,348110m
5756,95,d_52,0,0,0,0,1,0,52,348110m
5757,95,d_53,0,0,0,0,0,0,53,348110m
5758,95,d_50,0,0,0,0,0,0,50,348110m
5759,95,d_51,0,0,0,0,0,0,51,348110m
5760,96,d_38,0,0,0,0,0,0,38,348110m
5761,96,d_39,0,0,0,0,0,0,39,348110m
5762,96,d_47,0,0,0,1,0,0,47,348110m
5763,96,d_48,0,0,0,0,0,0,48,348110m
5764,96,d_45,0,0,0,0,0,0,45,348110m
5765,96,d_46,0,0,0,0,0,0,46,348110m
5766,96,d_43,0,0,0,0,0,0,43,348110m
5767,96,d_44,0,0,0,0,0,0,44,348110m
5768,96,d_2,0,0,0,5,9,0,2,348110m
5769,96,d_41,0,0,0,0,0,0,41,348110m
5770,96,d_1,0,0,0,1,6,0,1,348110m
5771,96,d_42,0,0,0,0,0,0,42,348110m
5772,96,d_4,0,0,0,0,0,0,4,348110m
5773,96,d_3,0,0,0,0,0,0,3,348110m
5774,96,d_40,0,0,0,0,1,0,40,348110m
5775,96,d_6,0,0,0,1,1,0,6,348110m
5776,96,d_5,0,0,0,0,0,0,5,348110m
5777,96,d_8,0,0,0,0,0,0,8,348110m
5778,96,d_7,0,0,0,0,0,0,7,348110m
5779,96,d_9,0,0,0,0,0,0,9,348110m
5780,96,d_29,0,0,0,0,0,0,29,348110m
5781,96,d_27,0,0,0,0,0,0,27,348110m
5782,96,d_28,0,0,0,0,0,0,28,348110m
5783,96,d_36,0,0,0,0,0,0,36,348110m
5784,96,d_37,0,0,0,0,0,0,37,348110m
5785,96,d_34,0,0,0,0,0,0,34,348110m
5786,96,d_35,0,0,0,0,0,0,35,348110m
5787,96,d_32,0,0,0,0,0,0,32,348110m
5788,96,d_33,0,0,0,0,0,0,33,348110m
5789,96,d_30,0,0,0,0,0,0,30,348110m
5790,96,d_31,0,0,0,0,0,0,31,348110m
5791,96,d_18,0,1,0,1,4,0,18,348110m
5792,96,d_19,0,0,0,1,0,0,19,348110m
5793,96,d_16,0,0,0,0,0,0,16,348110m
5794,96,d_17,0,1,0,0,0,0,17,348110m
5795,96,d_25,0,0,0,0,0,0,25,348110m
5796,96,d_26,0,0,0,2,2,0,26,348110m
5797,96,d_23,0,0,0,0,0,0,23,348110m
5798,96,d_24,0,0,0,0,1,0,24,348110m
5799,96,d_21,1,0,0,2,0,0,21,348110m
5800,96,d_22,0,1,0,0,0,0,22,348110m
5801,96,d_20,0,0,0,0,0,0,20,348110m
5802,96,d_60,0,0,0,0,0,0,60,348110m
5803,96,d_49,0,0,0,0,0,0,49,348110m
5804,96,d_14,0,0,0,0,0,0,14,348110m
5805,96,d_58,0,0,0,0,0,0,58,348110m
5806,96,d_15,0,0,0,0,0,0,15,348110m
5807,96,d_59,0,0,0,0,1,0,59,348110m
5808,96,d_12,0,0,0,0,1,0,12,348110m
5809,96,d_56,0,0,0,0,0,0,56,348110m
5810,96,d_13,1,0,0,0,0,0,13,348110m
5811,96,d_57,0,0,0,1,0,0,57,348110m
5812,96,d_10,0,0,0,1,0,0,10,348110m
5813,96,d_54,0,0,0,0,0,0,54,348110m
5814,96,d_11,0,0,0,0,0,0,11,348110m
5815,96,d_55,0,0,0,0,0,0,55,348110m
5816,96,d_52,0,0,0,0,1,0,52,348110m
5817,96,d_53,0,0,0,0,0,0,53,348110m
5818,96,d_50,0,0,0,0,1,0,50,348110m
5819,96,d_51,0,0,0,0,0,0,51,348110m
5820,97,d_38,0,0,0,0,0,0,38,348110m
5821,97,d_39,0,0,0,0,0,0,39,348110m
5822,97,d_47,0,1,0,1,0,0,47,348110m
5823,97,d_48,0,0,0,1,0,0,48,348110m
5824,97,d_45,0,0,0,0,0,0,45,348110m
5825,97,d_46,0,0,0,0,1,0,46,348110m
5826,97,d_43,0,0,0,0,0,0,43,348110m
5827,97,d_44,0,0,0,0,1,0,44,348110m
5828,97,d_2,0,0,1,4,12,0,2,348110m
5829,97,d_41,0,0,0,0,0,0,41,348110m
5830,97,d_1,0,0,0,0,4,0,1,348110m
5831,97,d_42,0,0,0,1,3,0,42,348110m
5832,97,d_4,0,0,0,0,0,0,4,348110m
5833,97,d_3,0,0,0,0,0,0,3,348110m
5834,97,d_40,0,0,0,0,1,0,40,348110m
5835,97,d_6,0,0,0,1,2,0,6,348110m
5836,97,d_5,0,0,0,0,0,0,5,348110m
5837,97,d_8,0,0,0,0,0,0,8,348110m
5838,97,d_7,0,0,0,0,1,0,7,348110m
5839,97,d_9,0,0,0,0,0,0,9,348110m
5840,97,d_29,0,0,0,0,0,0,29,348110m
5841,97,d_27,0,0,0,0,0,0,27,348110m
5842,97,d_28,0,0,0,1,1,0,28,348110m
5843,97,d_36,0,0,0,0,0,0,36,348110m
5844,97,d_37,0,0,0,0,0,0,37,348110m
5845,97,d_34,0,0,0,0,0,0,34,348110m
5846,97,d_35,0,0,0,0,0,0,35,348110m
5847,97,d_32,0,0,0,0,0,0,32,348110m
5848,97,d_33,0,0,0,0,0,0,33,348110m
5849,97,d_30,0,0,0,0,0,0,30,348110m
5850,97,d_31,0,0,0,0,0,0,31,348110m
5851,97,d_18,0,0,0,1,4,0,18,348110m
5852,97,d_19,0,0,0,0,2,0,19,348110m
5853,97,d_16,0,0,0,0,0,0,16,348110m
5854,97,d_17,0,0,0,0,0,0,17,348110m
5855,97,d_25,0,0,0,0,0,0,25,348110m
5856,97,d_26,0,0,0,1,3,0,26,348110m
5857,97,d_23,0,0,0,1,0,0,23,348110m
5858,97,d_24,0,0,0,0,0,0,24,348110m
5859,97,d_21,1,2,1,0,1,0,21,348110m
5860,97,d_22,0,0,0,2,0,0,22,348110m
5861,97,d_20,0,0,0,0,0,0,20,348110m
5862,97,d_60,0,0,0,0,0,0,60,348110m
5863,97,d_49,0,0,0,1,2,0,49,348110m
5864,97,d_14,0,0,0,1,0,0,14,348110m
5865,97,d_58,0,0,0,0,0,0,58,348110m
5866,97,d_15,0,0,0,0,0,0,15,348110m
5867,97,d_59,0,0,0,0,0,0,59,348110m
5868,97,d_12,0,0,0,0,1,0,12,348110m
5869,97,d_56,0,0,0,0,0,0,56,348110m
5870,97,d_13,1,0,0,0,3,0,13,348110m
5871,97,d_57,0,0,0,1,1,0,57,348110m
5872,97,d_10,0,0,0,0,0,0,10,348110m
5873,97,d_54,0,0,0,0,0,0,54,348110m
5874,97,d_11,0,0,0,0,0,0,11,348110m
5875,97,d_55,0,0,0,0,0,0,55,348110m
5876,97,d_52,0,0,0,1,0,0,52,348110m
5877,97,d_53,0,0,0,0,0,0,53,348110m
5878,97,d_50,0,0,0,0,0,0,50,348110m
5879,97,d_51,0,0,0,0,0,0,51,348110m
5880,98,d_38,0,0,0,0,0,0,38,348110m
5881,98,d_39,0,0,0,0,0,0,39,348110m
5882,98,d_47,0,0,0,0,0,0,47,348110m
5883,98,d_48,0,0,0,0,0,0,48,348110m
5884,98,d_45,0,0,0,1,0,0,45,348110m
5885,98,d_46,0,0,0,0,0,0,46,348110m
5886,98,d_43,0,0,0,0,0,0,43,348110m
5887,98,d_44,0,1,0,0,0,0,44,348110m
5888,98,d_2,0,0,0,3,7,0,2,348110m
5889,98,d_41,0,0,0,0,1,0,41,348110m
5890,98,d_1,0,0,0,2,4,0,1,348110m
5891,98,d_42,0,0,0,0,0,0,42,348110m
5892,98,d_4,0,0,0,0,0,0,4,348110m
5893,98,d_3,0,0,0,0,0,0,3,348110m
5894,98,d_40,0,0,0,0,0,0,40,348110m
5895,98,d_6,0,0,0,0,0,0,6,348110m
5896,98,d_5,0,0,0,0,0,0,5,348110m
5897,98,d_8,0,0,0,0,0,0,8,348110m
5898,98,d_7,0,0,0,4,3,0,7,348110m
5899,98,d_9,0,0,0,0,0,0,9,348110m
5900,98,d_29,0,0,0,0,0,0,29,348110m
5901,98,d_27,0,0,0,0,0,0,27,348110m
5902,98,d_28,0,0,0,0,1,0,28,348110m
5903,98,d_36,0,0,0,0,0,0,36,348110m
5904,98,d_37,0,0,0,0,0,0,37,348110m
5905,98,d_34,0,0,0,0,0,0,34,348110m
5906,98,d_35,0,0,0,0,0,0,35,348110m
5907,98,d_32,0,0,0,0,0,0,32,348110m
5908,98,d_33,0,0,0,0,0,0,33,348110m
5909,98,d_30,0,1,0,0,1,0,30,348110m
5910,98,d_31,0,0,0,0,2,0,31,348110m
5911,98,d_18,0,0,0,3,1,0,18,348110m
5912,98,d_19,0,0,0,0,0,0,19,348110m
5913,98,d_16,0,0,0,1,0,0,16,348110m
5914,98,d_17,0,0,0,0,0,0,17,348110m
5915,98,d_25,0,0,0,0,0,0,25,348110m
5916,98,d_26,0,0,0,3,1,0,26,348110m
5917,98,d_23,0,0,0,0,0,0,23,348110m
5918,98,d_24,0,0,0,0,0,0,24,348110m
5919,98,d_21,1,1,0,0,2,0,21,348110m
5920,98,d_22,0,0,0,0,1,0,22,348110m
5921,98,d_20,0,0,0,0,0,0,20,348110m
5922,98,d_60,0,0,0,0,0,0,60,348110m
5923,98,d_49,0,0,0,1,0,0,49,348110m
5924,98,d_14,0,0,0,0,0,0,14,348110m
5925,98,d_58,0,0,0,0,0,0,58,348110m
5926,98,d_15,0,0,0,0,0,0,15,348110m
5927,98,d_59,0,0,0,0,1,0,59,348110m
5928,98,d_12,0,0,0,0,0,0,12,348110m
5929,98,d_56,0,0,0,0,0,0,56,348110m
5930,98,d_13,1,0,0,0,0,0,13,348110m
5931,98,d_57,0,0,0,0,0,0,57,348110m
5932,98,d_10,0,0,0,0,2,0,10,348110m
5933,98,d_54,0,0,0,0,0,0,54,348110m
5934,98,d_11,0,0,0,0,1,0,11,348110m
5935,98,d_55,0,0,0,1,0,0,55,348110m
5936,98,d_52,0,0,0,0,1,0,52,348110m
5937,98,d_53,0,0,0,0,0,0,53,348110m
5938,98,d_50,0,0,0,0,0,0,50,348110m
5939,98,d_51,0,0,0,0,0,0,51,348110m
5940,99,d_38,0,0,0,0,0,0,38,348110m
5941,99,d_39,0,0,0,0,2,0,39,348110m
5942,99,d_47,0,0,0,0,0,0,47,348110m
5943,99,d_48,0,0,0,0,0,0,48,348110m
5944,99,d_45,0,0,0,0,0,0,45,348110m
