,time,myId,metric_died_count,metric_new_hospitalized,metric_new_critical,metric_new_cases_asympt,metric_new_cases_sympt,metric_new_deaths,districtId,seed
205,3,d_34,0,0,0,0,0,0,34,198010m
206,3,d_35,0,0,0,0,0,0,35,198010m
207,3,d_32,0,0,0,0,0,0,32,198010m
208,3,d_33,0,0,0,0,0,0,33,198010m
209,3,d_30,0,0,0,0,0,0,30,198010m
210,3,d_31,0,0,0,0,0,0,31,198010m
211,3,d_18,0,0,0,0,0,0,18,198010m
212,3,d_19,0,0,0,0,0,0,19,198010m
213,3,d_16,0,0,0,0,0,0,16,198010m
214,3,d_17,0,0,0,0,0,0,17,198010m
215,3,d_25,0,0,0,0,0,0,25,198010m
216,3,d_26,0,0,0,0,0,0,26,198010m
217,3,d_23,0,0,0,0,0,0,23,198010m
218,3,d_24,0,0,0,0,0,0,24,198010m
219,3,d_21,0,0,0,0,0,0,21,198010m
220,3,d_22,0,0,0,0,0,0,22,198010m
221,3,d_20,0,0,0,0,0,0,20,198010m
222,3,d_60,0,0,0,0,0,0,60,198010m
223,3,d_49,0,0,0,0,0,0,49,198010m
224,3,d_14,0,0,0,0,0,0,14,198010m
225,3,d_58,0,0,0,0,0,0,58,198010m
226,3,d_15,0,0,0,0,0,0,15,198010m
227,3,d_59,0,0,0,0,0,0,59,198010m
228,3,d_12,0,0,0,0,0,0,12,198010m
229,3,d_56,0,0,0,0,0,0,56,198010m
230,3,d_13,0,0,0,0,0,0,13,198010m
231,3,d_57,0,0,0,0,0,0,57,198010m
232,3,d_10,0,0,0,0,0,0,10,198010m
233,3,d_54,0,0,0,0,0,0,54,198010m
234,3,d_11,0,0,0,0,0,0,11,198010m
235,3,d_55,0,0,0,0,0,0,55,198010m
236,3,d_52,0,0,0,0,0,0,52,198010m
237,3,d_53,0,0,0,0,0,0,53,198010m
238,3,d_50,0,0,0,0,0,0,50,198010m
239,3,d_51,0,0,0,0,0,0,51,198010m
240,4,d_38,0,0,0,0,0,0,38,198010m
241,4,d_39,0,0,0,0,0,0,39,198010m
242,4,d_47,0,0,0,0,0,0,47,198010m
243,4,d_48,0,0,0,0,0,0,48,198010m
244,4,d_45,0,0,0,0,0,0,45,198010m
245,4,d_46,0,0,0,0,0,0,46,198010m
246,4,d_43,0,0,0,0,0,0,43,198010m
247,4,d_44,0,0,0,0,0,0,44,198010m
248,4,d_2,0,0,0,0,0,0,2,198010m
249,4,d_41,0,0,0,0,0,0,41,198010m
250,4,d_1,0,0,0,0,0,0,1,198010m
251,4,d_42,0,0,0,0,0,0,42,198010m
252,4,d_4,0,0,0,0,0,0,4,198010m
253,4,d_3,0,0,0,0,0,0,3,198010m
254,4,d_40,0,0,0,0,0,0,40,198010m
255,4,d_6,0,0,0,0,0,0,6,198010m
256,4,d_5,0,0,0,0,0,0,5,198010m
257,4,d_8,0,0,0,0,0,0,8,198010m
258,4,d_7,0,0,0,0,0,0,7,198010m
259,4,d_9,0,0,0,0,0,0,9,198010m
260,4,d_29,0,0,0,0,0,0,29,198010m
261,4,d_27,0,0,0,0,0,0,27,198010m
262,4,d_28,0,0,0,0,0,0,28,198010m
263,4,d_36,0,0,0,0,0,0,36,198010m
264,4,d_37,0,0,0,0,0,0,37,198010m
265,4,d_34,0,0,0,0,0,0,34,198010m
266,4,d_35,0,0,0,0,0,0,35,198010m
267,4,d_32,0,0,0,0,0,0,32,198010m
268,4,d_33,0,0,0,0,0,0,33,198010m
269,4,d_30,0,0,0,0,0,0,30,198010m
270,4,d_31,0,0,0,0,0,0,31,198010m
271,4,d_18,0,0,0,0,0,0,18,198010m
272,4,d_19,0,0,0,0,0,0,19,198010m
273,4,d_16,0,0,0,0,0,0,16,198010m
274,4,d_17,0,0,0,0,0,0,17,198010m
275,4,d_25,0,0,0,0,0,0,25,198010m
276,4,d_26,0,0,0,0,0,0,26,198010m
277,4,d_23,0,0,0,0,0,0,23,198010m
278,4,d_24,0,0,0,0,0,0,24,198010m
279,4,d_21,0,0,0,0,0,0,21,198010m
280,4,d_22,0,0,0,0,0,0,22,198010m
281,4,d_20,0,0,0,0,0,0,20,198010m
282,4,d_60,0,0,0,0,0,0,60,198010m
283,4,d_49,0,0,0,0,0,0,49,198010m
284,4,d_14,0,0,0,0,0,0,14,198010m
285,4,d_58,0,0,0,0,0,0,58,198010m
286,4,d_15,0,0,0,0,0,0,15,198010m
287,4,d_59,0,0,0,0,0,0,59,198010m
288,4,d_12,0,0,0,0,0,0,12,198010m
289,4,d_56,0,0,0,0,0,0,56,198010m
290,4,d_13,0,0,0,0,0,0,13,198010m
291,4,d_57,0,0,0,0,0,0,57,198010m
292,4,d_10,0,0,0,0,0,0,10,198010m
293,4,d_54,0,0,0,0,0,0,54,198010m
294,4,d_11,0,0,0,0,0,0,11,198010m
295,4,d_55,0,0,0,0,0,0,55,198010m
296,4,d_52,0,0,0,0,0,0,52,198010m
297,4,d_53,0,0,0,0,0,0,53,198010m
298,4,d_50,0,0,0,0,0,0,50,198010m
299,4,d_51,0,0,0,0,0,0,51,198010m
300,5,d_38,0,0,0,0,0,0,38,198010m
301,5,d_39,0,0,0,0,0,0,39,198010m
302,5,d_47,0,0,0,0,0,0,47,198010m
303,5,d_48,0,0,0,0,0,0,48,198010m
304,5,d_45,0,0,0,0,0,0,45,198010m
305,5,d_46,0,0,0,0,0,0,46,198010m
306,5,d_43,0,0,0,0,0,0,43,198010m
307,5,d_44,0,0,0,0,0,0,44,198010m
308,5,d_2,0,0,0,1,0,0,2,198010m
309,5,d_41,0,0,0,0,0,0,41,198010m
310,5,d_1,0,0,0,0,1,0,1,198010m
311,5,d_42,0,0,0,0,0,0,42,198010m
312,5,d_4,0,0,0,0,0,0,4,198010m
313,5,d_3,0,0,0,0,0,0,3,198010m
314,5,d_40,0,0,0,0,0,0,40,198010m
315,5,d_6,0,0,0,0,0,0,6,198010m
316,5,d_5,0,0,0,0,0,0,5,198010m
317,5,d_8,0,0,0,0,0,0,8,198010m
318,5,d_7,0,0,0,0,0,0,7,198010m
319,5,d_9,0,0,0,0,0,0,9,198010m
320,5,d_29,0,0,0,0,0,0,29,198010m
321,5,d_27,0,0,0,0,0,0,27,198010m
322,5,d_28,0,0,0,0,0,0,28,198010m
323,5,d_36,0,0,0,0,0,0,36,198010m
324,5,d_37,0,0,0,0,0,0,37,198010m
325,5,d_34,0,0,0,0,0,0,34,198010m
326,5,d_35,0,0,0,0,0,0,35,198010m
327,5,d_32,0,0,0,0,0,0,32,198010m
328,5,d_33,0,0,0,0,0,0,33,198010m
329,5,d_30,0,0,0,0,0,0,30,198010m
330,5,d_31,0,0,0,0,0,0,31,198010m
331,5,d_18,0,0,0,0,0,0,18,198010m
332,5,d_19,0,0,0,0,0,0,19,198010m
333,5,d_16,0,0,0,0,0,0,16,198010m
334,5,d_17,0,0,0,0,0,0,17,198010m
335,5,d_25,0,0,0,0,0,0,25,198010m
336,5,d_26,0,0,0,0,0,0,26,198010m
337,5,d_23,0,0,0,0,0,0,23,198010m
338,5,d_24,0,0,0,0,0,0,24,198010m
339,5,d_21,0,0,0,0,0,0,21,198010m
340,5,d_22,0,0,0,0,0,0,22,198010m
341,5,d_20,0,0,0,0,0,0,20,198010m
342,5,d_60,0,0,0,0,0,0,60,198010m
343,5,d_49,0,0,0,0,0,0,49,198010m
344,5,d_14,0,0,0,0,0,0,14,198010m
345,5,d_58,0,0,0,0,0,0,58,198010m
346,5,d_15,0,0,0,0,0,0,15,198010m
347,5,d_59,0,0,0,0,0,0,59,198010m
348,5,d_12,0,0,0,0,0,0,12,198010m
349,5,d_56,0,0,0,0,0,0,56,198010m
350,5,d_13,0,0,0,0,0,0,13,198010m
351,5,d_57,0,0,0,0,0,0,57,198010m
352,5,d_10,0,0,0,0,0,0,10,198010m
353,5,d_54,0,0,0,0,0,0,54,198010m
354,5,d_11,0,0,0,0,0,0,11,198010m
355,5,d_55,0,0,0,0,0,0,55,198010m
356,5,d_52,0,0,0,0,0,0,52,198010m
357,5,d_53,0,0,0,0,0,0,53,198010m
358,5,d_50,0,0,0,0,0,0,50,198010m
359,5,d_51,0,0,0,0,0,0,51,198010m
360,6,d_38,0,0,0,0,0,0,38,198010m
361,6,d_39,0,0,0,0,0,0,39,198010m
362,6,d_47,0,0,0,0,0,0,47,198010m
363,6,d_48,0,0,0,0,0,0,48,198010m
364,6,d_45,0,0,0,0,0,0,45,198010m
365,6,d_46,0,0,0,0,0,0,46,198010m
366,6,d_43,0,0,0,0,0,0,43,198010m
367,6,d_44,0,0,0,0,0,0,44,198010m
368,6,d_2,0,0,0,1,0,0,2,198010m
369,6,d_41,0,0,0,0,0,0,41,198010m
370,6,d_1,0,0,0,0,0,0,1,198010m
371,6,d_42,0,0,0,0,0,0,42,198010m
372,6,d_4,0,0,0,0,0,0,4,198010m
373,6,d_3,0,0,0,0,0,0,3,198010m
374,6,d_40,0,0,0,0,0,0,40,198010m
375,6,d_6,0,0,0,0,0,0,6,198010m
376,6,d_5,0,0,0,0,0,0,5,198010m
377,6,d_8,0,0,0,0,0,0,8,198010m
378,6,d_7,0,0,0,0,0,0,7,198010m
379,6,d_9,0,0,0,0,0,0,9,198010m
380,6,d_29,0,0,0,0,0,0,29,198010m
381,6,d_27,0,0,0,0,0,0,27,198010m
382,6,d_28,0,0,0,0,0,0,28,198010m
383,6,d_36,0,0,0,0,0,0,36,198010m
384,6,d_37,0,0,0,0,0,0,37,198010m
385,6,d_34,0,0,0,0,0,0,34,198010m
386,6,d_35,0,0,0,0,0,0,35,198010m
387,6,d_32,0,0,0,0,0,0,32,198010m
388,6,d_33,0,0,0,0,0,0,33,198010m
389,6,d_30,0,0,0,0,0,0,30,198010m
390,6,d_31,0,0,0,0,0,0,31,198010m
391,6,d_18,0,0,0,0,0,0,18,198010m
392,6,d_19,0,0,0,0,0,0,19,198010m
393,6,d_16,0,0,0,0,0,0,16,198010m
394,6,d_17,0,0,0,0,0,0,17,198010m
395,6,d_25,0,0,0,0,0,0,25,198010m
396,6,d_26,0,0,0,0,0,0,26,198010m
397,6,d_23,0,0,0,0,0,0,23,198010m
398,6,d_24,0,0,0,0,0,0,24,198010m
399,6,d_21,0,0,0,0,0,0,21,198010m
400,6,d_22,0,0,0,0,0,0,22,198010m
401,6,d_20,0,0,0,0,0,0,20,198010m
402,6,d_60,0,0,0,0,0,0,60,198010m
403,6,d_49,0,0,0,0,0,0,49,198010m
404,6,d_14,0,0,0,0,0,0,14,198010m
405,6,d_58,0,0,0,0,0,0,58,198010m
406,6,d_15,0,0,0,0,0,0,15,198010m
407,6,d_59,0,0,0,0,0,0,59,198010m
408,6,d_12,0,0,0,0,0,0,12,198010m
409,6,d_56,0,0,0,0,0,0,56,198010m
410,6,d_13,0,0,0,0,0,0,13,198010m
411,6,d_57,0,0,0,0,0,0,57,198010m
412,6,d_10,0,0,0,0,0,0,10,198010m
413,6,d_54,0,0,0,0,0,0,54,198010m
414,6,d_11,0,0,0,0,0,0,11,198010m
415,6,d_55,0,0,0,0,0,0,55,198010m
416,6,d_52,0,0,0,0,0,0,52,198010m
417,6,d_53,0,0,0,0,0,0,53,198010m
418,6,d_50,0,0,0,0,0,0,50,198010m
419,6,d_51,0,0,0,0,0,0,51,198010m
420,7,d_38,0,0,0,0,0,0,38,198010m
421,7,d_39,0,0,0,0,0,0,39,198010m
422,7,d_47,0,0,0,0,0,0,47,198010m
423,7,d_48,0,0,0,0,0,0,48,198010m
424,7,d_45,0,0,0,0,0,0,45,198010m
425,7,d_46,0,0,0,0,0,0,46,198010m
426,7,d_43,0,0,0,0,0,0,43,198010m
427,7,d_44,0,0,0,0,0,0,44,198010m
428,7,d_2,0,0,0,0,0,0,2,198010m
429,7,d_41,0,0,0,0,0,0,41,198010m
430,7,d_1,0,0,0,0,0,0,1,198010m
431,7,d_42,0,0,0,0,0,0,42,198010m
432,7,d_4,0,0,0,0,0,0,4,198010m
433,7,d_3,0,0,0,0,0,0,3,198010m
434,7,d_40,0,0,0,0,0,0,40,198010m
435,7,d_6,0,0,0,0,0,0,6,198010m
436,7,d_5,0,0,0,0,0,0,5,198010m
437,7,d_8,0,0,0,0,0,0,8,198010m
438,7,d_7,0,0,0,0,0,0,7,198010m
439,7,d_9,0,0,0,0,0,0,9,198010m
440,7,d_29,0,0,0,0,0,0,29,198010m
441,7,d_27,0,0,0,0,0,0,27,198010m
442,7,d_28,0,0,0,0,0,0,28,198010m
443,7,d_36,0,0,0,0,0,0,36,198010m
444,7,d_37,0,0,0,0,0,0,37,198010m
445,7,d_34,0,0,0,0,0,0,34,198010m
446,7,d_35,0,0,0,0,0,0,35,198010m
447,7,d_32,0,0,0,0,0,0,32,198010m
448,7,d_33,0,0,0,0,0,0,33,198010m
449,7,d_30,0,0,0,0,0,0,30,198010m
450,7,d_31,0,0,0,0,0,0,31,198010m
451,7,d_18,0,0,0,0,1,0,18,198010m
452,7,d_19,0,0,0,0,0,0,19,198010m
453,7,d_16,0,0,0,0,0,0,16,198010m
454,7,d_17,0,0,0,0,0,0,17,198010m
455,7,d_25,0,0,0,0,0,0,25,198010m
456,7,d_26,0,0,0,0,0,0,26,198010m
457,7,d_23,0,0,0,0,0,0,23,198010m
458,7,d_24,0,0,0,0,0,0,24,198010m
459,7,d_21,0,0,0,0,0,0,21,198010m
460,7,d_22,0,0,0,0,0,0,22,198010m
461,7,d_20,0,0,0,0,0,0,20,198010m
462,7,d_60,0,0,0,0,0,0,60,198010m
463,7,d_49,0,0,0,0,0,0,49,198010m
464,7,d_14,0,0,0,0,0,0,14,198010m
465,7,d_58,0,0,0,0,0,0,58,198010m
466,7,d_15,0,0,0,0,0,0,15,198010m
467,7,d_59,0,0,0,0,0,0,59,198010m
468,7,d_12,0,0,0,0,0,0,12,198010m
469,7,d_56,0,0,0,0,0,0,56,198010m
470,7,d_13,0,0,0,0,0,0,13,198010m
471,7,d_57,0,0,0,0,0,0,57,198010m
472,7,d_10,0,0,0,0,0,0,10,198010m
473,7,d_54,0,0,0,0,0,0,54,198010m
474,7,d_11,0,0,0,0,0,0,11,198010m
475,7,d_55,0,0,0,0,0,0,55,198010m
476,7,d_52,0,0,0,0,0,0,52,198010m
477,7,d_53,0,0,0,0,0,0,53,198010m
478,7,d_50,0,0,0,0,0,0,50,198010m
479,7,d_51,0,0,0,0,0,0,51,198010m
480,8,d_38,0,0,0,0,0,0,38,198010m
481,8,d_39,0,0,0,0,0,0,39,198010m
482,8,d_47,0,0,0,0,0,0,47,198010m
483,8,d_48,0,0,0,0,0,0,48,198010m
484,8,d_45,0,0,0,0,0,0,45,198010m
485,8,d_46,0,0,0,0,0,0,46,198010m
486,8,d_43,0,0,0,0,0,0,43,198010m
487,8,d_44,0,0,0,0,0,0,44,198010m
488,8,d_2,0,0,0,0,0,0,2,198010m
489,8,d_41,0,0,0,0,0,0,41,198010m
490,8,d_1,0,0,0,0,0,0,1,198010m
491,8,d_42,0,0,0,0,0,0,42,198010m
492,8,d_4,0,0,0,0,0,0,4,198010m
493,8,d_3,0,0,0,0,0,0,3,198010m
494,8,d_40,0,0,0,0,0,0,40,198010m
495,8,d_6,0,0,0,0,0,0,6,198010m
496,8,d_5,0,0,0,0,0,0,5,198010m
497,8,d_8,0,0,0,0,0,0,8,198010m
498,8,d_7,0,0,0,0,0,0,7,198010m
499,8,d_9,0,0,0,0,0,0,9,198010m
500,8,d_29,0,0,0,0,0,0,29,198010m
501,8,d_27,0,0,0,0,0,0,27,198010m
502,8,d_28,0,0,0,0,0,0,28,198010m
503,8,d_36,0,0,0,0,0,0,36,198010m
504,8,d_37,0,0,0,0,0,0,37,198010m
505,8,d_34,0,0,0,0,0,0,34,198010m
506,8,d_35,0,0,0,0,0,0,35,198010m
507,8,d_32,0,0,0,0,0,0,32,198010m
508,8,d_33,0,0,0,0,0,0,33,198010m
509,8,d_30,0,0,0,0,0,0,30,198010m
510,8,d_31,0,0,0,0,0,0,31,198010m
511,8,d_18,0,0,0,0,0,0,18,198010m
512,8,d_19,0,0,0,0,0,0,19,198010m
513,8,d_16,0,0,0,0,0,0,16,198010m
514,8,d_17,0,0,0,0,0,0,17,198010m
515,8,d_25,0,0,0,0,0,0,25,198010m
516,8,d_26,0,0,0,0,0,0,26,198010m
517,8,d_23,0,0,0,0,0,0,23,198010m
518,8,d_24,0,0,0,0,0,0,24,198010m
519,8,d_21,0,0,0,0,0,0,21,198010m
520,8,d_22,0,0,0,0,0,0,22,198010m
521,8,d_20,0,0,0,0,0,0,20,198010m
522,8,d_60,0,0,0,0,0,0,60,198010m
523,8,d_49,0,0,0,0,0,0,49,198010m
524,8,d_14,0,0,0,0,0,0,14,198010m
525,8,d_58,0,0,0,0,0,0,58,198010m
526,8,d_15,0,0,0,0,0,0,15,198010m
527,8,d_59,0,0,0,0,0,0,59,198010m
528,8,d_12,0,0,0,0,0,0,12,198010m
529,8,d_56,0,0,0,0,0,0,56,198010m
530,8,d_13,0,0,0,0,0,0,13,198010m
531,8,d_57,0,0,0,0,0,0,57,198010m
532,8,d_10,0,0,0,0,0,0,10,198010m
533,8,d_54,0,0,0,0,0,0,54,198010m
534,8,d_11,0,0,0,0,0,0,11,198010m
535,8,d_55,0,0,0,0,0,0,55,198010m
536,8,d_52,0,0,0,0,0,0,52,198010m
537,8,d_53,0,0,0,0,0,0,53,198010m
538,8,d_50,0,0,0,0,0,0,50,198010m
539,8,d_51,0,0,0,0,0,0,51,198010m
540,9,d_38,0,0,0,0,0,0,38,198010m
541,9,d_39,0,0,0,0,0,0,39,198010m
542,9,d_47,0,0,0,0,0,0,47,198010m
543,9,d_48,0,0,0,0,0,0,48,198010m
544,9,d_45,0,0,0,0,0,0,45,198010m
545,9,d_46,0,0,0,0,0,0,46,198010m
546,9,d_43,0,0,0,0,0,0,43,198010m
547,9,d_44,0,0,0,0,0,0,44,198010m
548,9,d_2,0,0,0,0,0,0,2,198010m
549,9,d_41,0,0,0,0,0,0,41,198010m
550,9,d_1,0,0,0,0,1,0,1,198010m
551,9,d_42,0,0,0,0,0,0,42,198010m
552,9,d_4,0,0,0,0,0,0,4,198010m
553,9,d_3,0,0,0,0,0,0,3,198010m
554,9,d_40,0,0,0,0,0,0,40,198010m
555,9,d_6,0,0,0,0,0,0,6,198010m
556,9,d_5,0,0,0,0,0,0,5,198010m
557,9,d_8,0,0,0,0,0,0,8,198010m
558,9,d_7,0,0,0,0,0,0,7,198010m
559,9,d_9,0,0,0,0,0,0,9,198010m
560,9,d_29,0,0,0,0,0,0,29,198010m
561,9,d_27,0,0,0,0,0,0,27,198010m
562,9,d_28,0,0,0,0,0,0,28,198010m
563,9,d_36,0,0,0,0,0,0,36,198010m
564,9,d_37,0,0,0,0,0,0,37,198010m
565,9,d_34,0,0,0,0,0,0,34,198010m
566,9,d_35,0,0,0,0,0,0,35,198010m
567,9,d_32,0,0,0,0,0,0,32,198010m
568,9,d_33,0,0,0,0,0,0,33,198010m
569,9,d_30,0,0,0,0,0,0,30,198010m
570,9,d_31,0,0,0,0,0,0,31,198010m
571,9,d_18,0,0,0,0,1,0,18,198010m
572,9,d_19,0,0,0,0,0,0,19,198010m
573,9,d_16,0,0,0,0,0,0,16,198010m
574,9,d_17,0,0,0,0,0,0,17,198010m
575,9,d_25,0,0,0,0,0,0,25,198010m
576,9,d_26,0,0,0,0,0,0,26,198010m
577,9,d_23,0,0,0,0,0,0,23,198010m
578,9,d_24,0,0,0,0,0,0,24,198010m
579,9,d_21,0,0,0,0,0,0,21,198010m
580,9,d_22,0,0,0,0,0,0,22,198010m
581,9,d_20,0,0,0,0,0,0,20,198010m
582,9,d_60,0,0,0,0,0,0,60,198010m
583,9,d_49,0,0,0,0,0,0,49,198010m
584,9,d_14,0,0,0,0,0,0,14,198010m
585,9,d_58,0,0,0,0,0,0,58,198010m
586,9,d_15,0,0,0,0,0,0,15,198010m
587,9,d_59,0,0,0,0,0,0,59,198010m
588,9,d_12,0,0,0,0,0,0,12,198010m
589,9,d_56,0,0,0,0,0,0,56,198010m
590,9,d_13,0,0,0,0,0,0,13,198010m
591,9,d_57,0,0,0,0,0,0,57,198010m
592,9,d_10,0,0,0,0,0,0,10,198010m
593,9,d_54,0,0,0,0,0,0,54,198010m
594,9,d_11,0,0,0,0,0,0,11,198010m
595,9,d_55,0,0,0,0,0,0,55,198010m
596,9,d_52,0,0,0,0,0,0,52,198010m
597,9,d_53,0,0,0,0,0,0,53,198010m
598,9,d_50,0,0,0,0,0,0,50,198010m
599,9,d_51,0,0,0,0,0,0,51,198010m
600,10,d_38,0,0,0,0,0,0,38,198010m
601,10,d_39,0,0,0,0,0,0,39,198010m
602,10,d_47,0,0,0,0,0,0,47,198010m
603,10,d_48,0,0,0,0,0,0,48,198010m
604,10,d_45,0,0,0,0,0,0,45,198010m
605,10,d_46,0,0,0,0,0,0,46,198010m
606,10,d_43,0,0,0,0,0,0,43,198010m
607,10,d_44,0,0,0,0,0,0,44,198010m
608,10,d_2,0,0,0,0,0,0,2,198010m
609,10,d_41,0,0,0,0,0,0,41,198010m
610,10,d_1,0,0,0,1,0,0,1,198010m
611,10,d_42,0,0,0,0,0,0,42,198010m
612,10,d_4,0,0,0,0,0,0,4,198010m
613,10,d_3,0,0,0,0,0,0,3,198010m
614,10,d_40,0,0,0,0,0,0,40,198010m
615,10,d_6,0,0,0,0,0,0,6,198010m
616,10,d_5,0,0,0,0,0,0,5,198010m
617,10,d_8,0,0,0,0,0,0,8,198010m
618,10,d_7,0,0,0,0,0,0,7,198010m
619,10,d_9,0,0,0,0,0,0,9,198010m
620,10,d_29,0,0,0,0,0,0,29,198010m
621,10,d_27,0,0,0,0,0,0,27,198010m
622,10,d_28,0,0,0,0,0,0,28,198010m
623,10,d_36,0,0,0,0,0,0,36,198010m
624,10,d_37,0,0,0,0,0,0,37,198010m
625,10,d_34,0,0,0,0,0,0,34,198010m
626,10,d_35,0,0,0,0,0,0,35,198010m
627,10,d_32,0,0,0,0,0,0,32,198010m
628,10,d_33,0,0,0,0,0,0,33,198010m
629,10,d_30,0,0,0,0,0,0,30,198010m
630,10,d_31,0,0,0,0,0,0,31,198010m
631,10,d_18,0,0,0,0,0,0,18,198010m
632,10,d_19,0,0,0,0,0,0,19,198010m
633,10,d_16,0,0,0,0,0,0,16,198010m
634,10,d_17,0,0,0,0,0,0,17,198010m
635,10,d_25,0,0,0,0,0,0,25,198010m
636,10,d_26,0,0,0,0,0,0,26,198010m
637,10,d_23,0,0,0,0,0,0,23,198010m
638,10,d_24,0,0,0,0,0,0,24,198010m
639,10,d_21,0,0,0,0,1,0,21,198010m
640,10,d_22,0,0,0,0,0,0,22,198010m
641,10,d_20,0,0,0,0,0,0,20,198010m
642,10,d_60,0,0,0,0,0,0,60,198010m
643,10,d_49,0,0,0,0,0,0,49,198010m
644,10,d_14,0,0,0,0,0,0,14,198010m
645,10,d_58,0,0,0,0,0,0,58,198010m
646,10,d_15,0,0,0,0,0,0,15,198010m
647,10,d_59,0,0,0,0,0,0,59,198010m
648,10,d_12,0,0,0,0,0,0,12,198010m
649,10,d_56,0,0,0,0,0,0,56,198010m
650,10,d_13,0,0,0,0,0,0,13,198010m
651,10,d_57,0,0,0,0,0,0,57,198010m
652,10,d_10,0,0,0,0,0,0,10,198010m
653,10,d_54,0,0,0,0,0,0,54,198010m
654,10,d_11,0,0,0,0,0,0,11,198010m
655,10,d_55,0,0,0,0,0,0,55,198010m
656,10,d_52,0,0,0,0,0,0,52,198010m
657,10,d_53,0,0,0,0,0,0,53,198010m
658,10,d_50,0,0,0,0,0,0,50,198010m
659,10,d_51,0,0,0,0,0,0,51,198010m
660,11,d_38,0,0,0,0,0,0,38,198010m
661,11,d_39,0,0,0,0,0,0,39,198010m
662,11,d_47,0,0,0,0,0,0,47,198010m
663,11,d_48,0,0,0,0,0,0,48,198010m
664,11,d_45,0,0,0,0,0,0,45,198010m
665,11,d_46,0,0,0,0,0,0,46,198010m
666,11,d_43,0,0,0,0,0,0,43,198010m
667,11,d_44,0,0,0,0,0,0,44,198010m
668,11,d_2,0,0,0,0,2,0,2,198010m
669,11,d_41,0,0,0,0,0,0,41,198010m
670,11,d_1,0,0,0,0,0,0,1,198010m
671,11,d_42,0,0,0,0,0,0,42,198010m
672,11,d_4,0,0,0,0,0,0,4,198010m
673,11,d_3,0,0,0,0,0,0,3,198010m
674,11,d_40,0,0,0,0,0,0,40,198010m
675,11,d_6,0,0,0,0,0,0,6,198010m
676,11,d_5,0,0,0,0,0,0,5,198010m
677,11,d_8,0,0,0,0,0,0,8,198010m
678,11,d_7,0,0,0,0,0,0,7,198010m
679,11,d_9,0,0,0,0,0,0,9,198010m
680,11,d_29,0,0,0,0,0,0,29,198010m
681,11,d_27,0,0,0,0,0,0,27,198010m
682,11,d_28,0,0,0,0,0,0,28,198010m
683,11,d_36,0,0,0,0,0,0,36,198010m
684,11,d_37,0,0,0,0,0,0,37,198010m
685,11,d_34,0,0,0,0,0,0,34,198010m
686,11,d_35,0,0,0,0,0,0,35,198010m
687,11,d_32,0,0,0,0,0,0,32,198010m
688,11,d_33,0,0,0,0,0,0,33,198010m
689,11,d_30,0,0,0,0,0,0,30,198010m
690,11,d_31,0,0,0,0,0,0,31,198010m
691,11,d_18,0,0,0,0,0,0,18,198010m
692,11,d_19,0,0,0,0,0,0,19,198010m
693,11,d_16,0,0,0,0,0,0,16,198010m
694,11,d_17,0,0,0,0,0,0,17,198010m
695,11,d_25,0,0,0,0,0,0,25,198010m
696,11,d_26,0,0,0,0,0,0,26,198010m
697,11,d_23,0,0,0,0,0,0,23,198010m
698,11,d_24,0,0,0,0,0,0,24,198010m
699,11,d_21,0,0,0,0,0,0,21,198010m
700,11,d_22,0,0,0,1,0,0,22,198010m
701,11,d_20,0,0,0,0,0,0,20,198010m
702,11,d_60,0,0,0,0,0,0,60,198010m
703,11,d_49,0,0,0,0,0,0,49,198010m
704,11,d_14,0,0,0,0,0,0,14,198010m
705,11,d_58,0,0,0,0,0,0,58,198010m
706,11,d_15,0,0,0,0,0,0,15,198010m
707,11,d_59,0,0,0,0,0,0,59,198010m
708,11,d_12,0,0,0,0,0,0,12,198010m
709,11,d_56,0,0,0,0,0,0,56,198010m
710,11,d_13,0,0,0,0,1,0,13,198010m
711,11,d_57,0,0,0,0,0,0,57,198010m
712,11,d_10,0,0,0,0,0,0,10,198010m
713,11,d_54,0,0,0,0,0,0,54,198010m
714,11,d_11,0,0,0,0,0,0,11,198010m
715,11,d_55,0,0,0,0,0,0,55,198010m
716,11,d_52,0,0,0,0,0,0,52,198010m
717,11,d_53,0,0,0,0,0,0,53,198010m
718,11,d_50,0,0,0,0,0,0,50,198010m
719,11,d_51,0,0,0,0,0,0,51,198010m
720,12,d_38,0,0,0,0,0,0,38,198010m
721,12,d_39,0,0,0,0,0,0,39,198010m
722,12,d_47,0,0,0,0,0,0,47,198010m
723,12,d_48,0,0,0,0,0,0,48,198010m
724,12,d_45,0,0,0,0,0,0,45,198010m
725,12,d_46,0,0,0,0,0,0,46,198010m
726,12,d_43,0,0,0,0,0,0,43,198010m
727,12,d_44,0,0,0,0,0,0,44,198010m
728,12,d_2,0,0,0,1,1,0,2,198010m
729,12,d_41,0,0,0,0,0,0,41,198010m
730,12,d_1,0,0,0,0,0,0,1,198010m
731,12,d_42,0,0,0,0,0,0,42,198010m
732,12,d_4,0,0,0,0,0,0,4,198010m
733,12,d_3,0,0,0,0,0,0,3,198010m
734,12,d_40,0,0,0,0,0,0,40,198010m
735,12,d_6,0,0,0,0,0,0,6,198010m
736,12,d_5,0,0,0,0,0,0,5,198010m
737,12,d_8,0,0,0,0,0,0,8,198010m
738,12,d_7,0,0,0,0,0,0,7,198010m
739,12,d_9,0,0,0,0,0,0,9,198010m
